status,error,seconds,source,task_type,dataset,model,num_clients,beta,seed,method,base_method,ablation_mode,client_id,split,accuracy,balanced_accuracy,macro_auc,macro_f1,mean_precision,loss,num_samples,num_classes,num_total_classes,num_eval_classes,true_majority_class,true_majority_ratio,pred_majority_class,collapse_ratio,collapse_over_true_majority,collapse_excess,effective_predicted_classes,pred_nonzero_classes,pred_entropy_norm,prob_entropy_norm,mean_max_probability,pred_true_tv,prob_true_tv,per_class_recall,per_class_precision,per_class_f1,true_counts,predicted_class_counts,prob_mean,confusion_matrix_json,checkpoint_path,merged_dir,updated_at
OK,,16.31,merge,small,dermamnist_224,swin_tiny,5,0.1,42,avg_head,avg_head,,,test,0.11122194513715711,0.14285714285714285,0.5646300966734045,0.02859707617337779,0.015888849305308157,1.9132934265897756,2005,7,7,7,5,0.6688279301745635,4,1.0,1.4951528709917972,0.33117206982543645,1.0,1,-0.0,0.9706204469120231,0.2532886533665835,0.8887780548628428,0.5309126244963118,0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000,0.000000 0.000000 0.000000 0.000000 0.111222 0.000000 0.000000,0.000000 0.000000 0.000000 0.000000 0.200180 0.000000 0.000000,66 103 220 23 223 1341 29,0 0 0 0 2005 0 0,0.128856 0.160387 0.133704 0.086240 0.253285 0.137915 0.099613,"[[0,0,0,0,66,0,0],[0,0,0,0,103,0,0],[0,0,0,0,220,0,0],[0,0,0,0,23,0,0],[0,0,0,0,223,0,0],[0,0,0,0,1341,0,0],[0,0,0,0,29,0,0]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/dermamnist_224/swin_tiny/clients_5/beta_0p1/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/dermamnist_224/swin_tiny/clients_5/beta_0p1/seed_42/avg_head,2026-07-24T16:34:02
OK,,16.47,merge,small,dermamnist_224,swin_tiny,7,0,42,avg_head,avg_head,,,test,0.4174563591022444,0.1808995823627198,0.5672501806771676,0.13727756792865484,0.17108286846270082,1.8741807590399002,2005,7,7,7,5,0.6688279301745635,5,0.4972568578553616,0.743475018642804,-0.17157107231920193,3.0111002777589686,7,0.5664729963435767,0.998346969026268,0.1630494077306733,0.36359102244389024,0.5111453415054248,0.060606 0.543689 0.018182 0.000000 0.040359 0.568978 0.034483,0.076923 0.070707 0.125000 0.000000 0.145161 0.765296 0.014493,0.067797 0.125140 0.031746 0.000000 0.063158 0.652695 0.020408,66 103 220 23 223 1341 29,52 792 32 1 62 997 69,0.142047 0.155332 0.138387 0.120421 0.144122 0.157683 0.142008,"[[4,31,2,0,2,24,3],[3,56,1,0,2,31,10],[9,104,4,0,8,83,12],[0,13,0,0,0,7,3],[5,122,2,0,9,72,13],[31,456,22,1,41,763,27],[0,10,1,0,0,17,1]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/dermamnist_224/swin_tiny/clients_7/beta_0/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/dermamnist_224/swin_tiny/clients_7/beta_0/seed_42/avg_head,2026-07-24T16:34:19
OK,,16.45,merge,small,dermamnist_224,swin_tiny,7,0.01,42,avg_head,avg_head,,,test,0.5052369077306733,0.1867449468917318,0.5629374383303858,0.14172151074219183,0.15623330180654557,1.852779671913965,2005,7,7,7,5,0.6688279301745635,5,0.6503740648379053,0.9724086502609994,-0.01845386533665827,2.627280366626939,6,0.4963997081249648,0.9974497704706509,0.16748753117206983,0.24588528678304233,0.5046555959818356,0.348485 0.194175 0.000000 0.000000 0.008969 0.721104 0.034483,0.063361 0.066890 0.000000 0.000000 0.181818 0.741564 0.040000,0.107226 0.099502 0.000000 0.000000 0.017094 0.731191 0.037037,66 103 220 23 223 1341 29,363 299 3 0 11 1304 25,0.152962 0.153039 0.133262 0.117916 0.140396 0.164172 0.138253,"[[23,7,0,0,0,36,0],[26,20,0,0,0,51,6],[61,46,0,0,2,107,4],[4,4,0,0,0,15,0],[52,58,0,0,2,107,4],[194,160,3,0,7,967,10],[3,4,0,0,0,21,1]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/dermamnist_224/swin_tiny/clients_7/beta_0p01/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/dermamnist_224/swin_tiny/clients_7/beta_0p01/seed_42/avg_head,2026-07-24T16:34:35
OK,,16.52,merge,small,dermamnist_224,swin_tiny,7,0.1,42,avg_head,avg_head,,,test,0.5236907730673317,0.19057953447549464,0.5927533963624381,0.1449954199489008,0.1449741048034349,1.7507179317331671,2005,7,7,7,5,0.6688279301745635,5,0.5850374064837905,0.8747203579418346,-0.083790523690773,2.046376408612419,3,0.3679875064555112,0.9884534914302732,0.19191864089775562,0.29625935162094763,0.48260540307753674,0.000000 0.009709 0.000000 0.000000 0.650224 0.674124 0.000000,0.000000 0.066667 0.000000 0.000000 0.177479 0.770673 0.000000,0.000000 0.016949 0.000000 0.000000 0.278846 0.719173 0.000000,66 103 220 23 223 1341 29,0 15 0 0 817 1173 0,0.133324 0.158869 0.121702 0.103857 0.181309 0.186223 0.114717,"[[0,1,0,0,42,23,0],[0,1,0,0,60,42,0],[0,3,0,0,123,94,0],[0,0,0,0,12,11,0],[0,2,0,0,145,76,0],[0,8,0,0,429,904,0],[0,0,0,0,6,23,0]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/dermamnist_224/swin_tiny/clients_7/beta_0p1/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/dermamnist_224/swin_tiny/clients_7/beta_0p1/seed_42/avg_head,2026-07-24T16:34:52
OK,,14.17,merge,small,dermamnist_224,vit_t,3,0,42,avg_head,avg_head,,,test,0.3630922693266833,0.15423422994904282,0.485095647059978,0.12186956783699562,0.1404089228364885,1.7136204897911471,2005,7,7,7,5,0.6688279301745635,5,0.4194513715710723,0.6271439224459359,-0.24937655860349123,3.193479000482699,6,0.5966929762175891,0.9415774436720477,0.29608011221945135,0.4099750623441396,0.4509900978691315,0.075758 0.000000 0.004545 0.130435 0.399103 0.469799 0.000000,0.075758 0.000000 0.038462 0.012821 0.106715 0.749108 0.000000,0.075758 0.000000 0.008130 0.023346 0.168401 0.577452 0.000000,66 103 220 23 223 1341 29,66 0 26 234 834 841 4,0.134729 0.053198 0.092316 0.172777 0.230333 0.235248 0.081399,"[[5,0,0,6,43,12,0],[15,0,3,8,41,35,1],[11,0,1,27,129,52,0],[0,0,0,3,12,7,1],[8,0,5,30,89,91,0],[27,0,16,156,510,630,2],[0,0,1,4,10,14,0]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/dermamnist_224/vit_t/clients_3/beta_0/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/dermamnist_224/vit_t/clients_3/beta_0/seed_42/avg_head,2026-07-24T16:35:08
OK,,14.30,merge,small,dermamnist_224,vit_t,3,0.01,42,avg_head,avg_head,,,test,0.16408977556109725,0.16465027884130382,0.5134918372628515,0.08819864163251272,0.15185875540205104,1.9468927778210723,2005,7,7,7,5,0.6688279301745635,3,0.5501246882793017,0.8225205070842655,-0.11870324189526182,3.7535396452180008,6,0.6797329778136751,0.965121415396878,0.2876870324189526,0.6354114713216957,0.4921812235535588,0.060606 0.000000 0.036364 0.608696 0.103139 0.205817 0.137931,0.068966 0.000000 0.087912 0.012693 0.158621 0.716883 0.017937,0.064516 0.000000 0.051447 0.024867 0.125000 0.319815 0.031746,66 103 220 23 223 1341 29,58 0 91 1103 145 385 223,0.105882 0.066010 0.115774 0.245371 0.146520 0.176647 0.143796,"[[4,0,1,31,15,7,8],[9,0,4,53,13,14,10],[8,0,8,120,30,29,25],[0,0,0,14,1,4,4],[8,0,4,118,23,49,21],[29,0,71,752,62,276,151],[0,0,3,15,1,6,4]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/dermamnist_224/vit_t/clients_3/beta_0p01/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/dermamnist_224/vit_t/clients_3/beta_0p01/seed_42/avg_head,2026-07-24T16:35:22
OK,,14.25,merge,small,dermamnist_224,vit_t,3,0.1,42,avg_head,avg_head,,,test,0.6523690773067332,0.1393416426973474,0.4900899951179238,0.11321244644480029,0.09533527696793002,1.3115655076176747,2005,7,7,7,5,0.6688279301745635,5,0.9775561097256857,1.4615958240119313,0.3087281795511222,1.1404058463303117,5,0.06751812495975303,0.8128689327238412,0.4870635910224439,0.3087281795511222,0.18335242850030053,0.000000 0.000000 0.000000 0.000000 0.000000 0.975391 0.000000,0.000000 0.000000 0.000000 0.000000 0.000000 0.667347 0.000000,0.000000 0.000000 0.000000 0.000000 0.000000 0.792487 0.000000,66 103 220 23 223 1341 29,6 0 28 4 7 1960 0,0.087355 0.055166 0.120228 0.089982 0.120321 0.485476 0.041471,"[[0,0,1,0,0,65,0],[0,0,1,0,0,102,0],[2,0,0,1,1,216,0],[0,0,0,0,0,23,0],[1,0,2,2,0,218,0],[3,0,23,1,6,1308,0],[0,0,1,0,0,28,0]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/dermamnist_224/vit_t/clients_3/beta_0p1/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/dermamnist_224/vit_t/clients_3/beta_0p1/seed_42/avg_head,2026-07-24T16:35:37
OK,,14.38,merge,small,dermamnist_224,vit_t,5,0,42,avg_head,avg_head,,,test,0.542643391521197,0.13865597489758563,0.47602898833555296,0.11693785636188814,0.10653980159275656,1.6179904243298004,2005,7,7,7,5,0.6688279301745635,5,0.8124688279301746,1.214765100671141,0.14364089775561106,1.970844848205271,7,0.3486606553254275,0.9488761644062693,0.2964931421446384,0.2329177057356609,0.3842382029997746,0.151515 0.000000 0.018182 0.000000 0.000000 0.800895 0.000000,0.045662 0.000000 0.040816 0.000000 0.000000 0.659300 0.000000,0.070175 0.000000 0.025157 0.000000 0.000000 0.723232 0.000000,66 103 220 23 223 1341 29,219 1 98 49 8 1629 1,0.179637 0.079299 0.123298 0.144147 0.113428 0.284590 0.075601,"[[10,0,1,8,0,47,0],[18,0,4,1,0,80,0],[11,0,4,9,0,196,0],[8,0,0,0,0,15,0],[24,0,4,1,0,194,0],[145,1,82,30,8,1074,1],[3,0,3,0,0,23,0]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/dermamnist_224/vit_t/clients_5/beta_0/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/dermamnist_224/vit_t/clients_5/beta_0/seed_42/avg_head,2026-07-24T16:35:51
OK,,14.29,merge,small,dermamnist_224,vit_t,5,0.01,42,avg_head,avg_head,,,test,0.6219451371571072,0.13573471586777236,0.5835586773591278,0.11571036182335882,0.11872907057559866,1.337373363466334,2005,7,7,7,5,0.6688279301745635,5,0.9381546134663342,1.4026845637583893,0.2693266832917707,1.3564413163117899,5,0.1566694080014932,0.8663157484736271,0.4045043640897756,0.2693266832917706,0.2684650152516746,0.000000 0.009709 0.004545 0.000000 0.008969 0.926920 0.000000,0.000000 0.029412 0.015873 0.000000 0.125000 0.660819 0.000000,0.000000 0.014599 0.007067 0.000000 0.016736 0.771570 0.000000,66 103 220 23 223 1341 29,0 34 63 0 16 1881 11,0.057994 0.130865 0.150660 0.031509 0.129020 0.400363 0.099589,"[[0,0,3,0,0,61,2],[0,1,3,0,1,97,1],[0,1,1,0,1,215,2],[0,0,0,0,1,21,1],[0,2,1,0,2,218,0],[0,28,54,0,11,1243,5],[0,2,1,0,0,26,0]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/dermamnist_224/vit_t/clients_5/beta_0p01/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/dermamnist_224/vit_t/clients_5/beta_0p01/seed_42/avg_head,2026-07-24T16:36:05
OK,,14.24,merge,small,dermamnist_224,vit_t,5,0.1,42,avg_head,avg_head,,,test,0.486783042394015,0.15496495943271155,0.5386233587714835,0.14197233392017655,0.13582943711901602,1.48766438396197,2005,7,7,7,5,0.6688279301745635,5,0.6274314214463841,0.9381058911260255,-0.04139650872817946,2.5132394388569845,4,0.47359459765207523,0.8743592078128902,0.3342269326683292,0.15112219451371567,0.3749602525833738,0.000000 0.000000 0.131818 0.000000 0.295964 0.656972 0.000000,0.000000 0.000000 0.081690 0.000000 0.168798 0.700318 0.000000,0.000000 0.000000 0.100870 0.000000 0.214984 0.677953 0.000000,66 103 220 23 223 1341 29,0 0 355 0 391 1258 1,0.070480 0.047854 0.219471 0.046024 0.247510 0.297386 0.071277,"[[0,0,9,0,24,32,1],[0,0,18,0,37,48,0],[0,0,29,0,61,130,0],[0,0,2,0,8,13,0],[0,0,21,0,66,136,0],[0,0,272,0,188,881,0],[0,0,4,0,7,18,0]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/dermamnist_224/vit_t/clients_5/beta_0p1/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/dermamnist_224/vit_t/clients_5/beta_0p1/seed_42/avg_head,2026-07-24T16:36:20
OK,,14.35,merge,small,dermamnist_224,vit_t,7,0,42,avg_head,avg_head,,,test,0.5082294264339152,0.1348468323909983,0.5065402297157305,0.12664957137704588,0.12048669262484198,1.6232360992051122,2005,7,7,7,5,0.6688279301745635,5,0.7162094763092269,1.0708426547352723,0.04738154613466339,2.264078791964335,7,0.41994126102711293,0.9699626602050664,0.25716957605985036,0.11022443890274317,0.42687014922469313,0.000000 0.000000 0.063636 0.000000 0.156951 0.723341 0.000000,0.000000 0.000000 0.067633 0.000000 0.100287 0.675487 0.000000,0.000000 0.000000 0.065574 0.000000 0.122378 0.698596 0.000000,66 103 220 23 223 1341 29,8 1 207 3 349 1436 1,0.117649 0.101751 0.155567 0.106393 0.183929 0.241958 0.092753,"[[0,0,5,0,30,31,0],[0,0,6,0,26,71,0],[1,0,14,1,54,150,0],[0,0,4,0,3,16,0],[1,0,10,0,35,177,0],[6,1,164,2,197,970,1],[0,0,4,0,4,21,0]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/dermamnist_224/vit_t/clients_7/beta_0/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/dermamnist_224/vit_t/clients_7/beta_0/seed_42/avg_head,2026-07-24T16:36:34
OK,,14.37,merge,small,dermamnist_224,vit_t,7,0.01,42,avg_head,avg_head,,,test,0.6194513715710723,0.14368614234386046,0.49171420602709665,0.12227328719209743,0.10893222820366147,1.4621037737687033,2005,7,7,7,5,0.6688279301745635,5,0.9246882793017457,1.38255033557047,0.25586034912718214,1.398392382146527,4,0.17232207690442747,0.9082201619499998,0.34275249376558603,0.26284289276807987,0.3297275342785115,0.075758 0.000000 0.009091 0.000000 0.000000 0.920955 0.000000,0.062500 0.000000 0.033898 0.000000 0.000000 0.666127 0.000000,0.068493 0.000000 0.014337 0.000000 0.000000 0.773083 0.000000,66 103 220 23 223 1341 29,80 0 59 0 12 1854 0,0.193952 0.084965 0.124046 0.058105 0.133531 0.339100 0.066301,"[[5,0,1,0,2,58,0],[8,0,2,0,0,93,0],[10,0,2,0,2,206,0],[1,0,0,0,0,22,0],[9,0,1,0,0,213,0],[47,0,52,0,7,1235,0],[0,0,1,0,1,27,0]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/dermamnist_224/vit_t/clients_7/beta_0p01/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/dermamnist_224/vit_t/clients_7/beta_0p01/seed_42/avg_head,2026-07-24T16:36:48
OK,,14.35,merge,small,dermamnist_224,vit_t,7,0.1,42,avg_head,avg_head,,,test,0.3197007481296758,0.14839862972405785,0.5632834973740353,0.09721088772080391,0.1191442557197494,1.5055700592269328,2005,7,7,7,5,0.6688279301745635,4,0.655860349127182,0.9806114839671888,-0.012967581047381493,1.9454523461002542,3,0.34199653002614777,0.8795355497035371,0.33960411471321694,0.5446384039900249,0.39005085655909977,0.000000 0.000000 0.000000 0.000000 0.672646 0.366145 0.000000,0.000000 0.000000 0.000000 0.000000 0.114068 0.719941 0.000000,0.000000 0.000000 0.000000 0.000000 0.195059 0.485418 0.000000,66 103 220 23 223 1341 29,0 0 8 0 1315 682 0,0.069319 0.077514 0.126974 0.085293 0.318945 0.278777 0.043178,"[[0,0,0,0,50,16,0],[0,0,0,0,73,30,0],[0,0,0,0,162,58,0],[0,0,0,0,17,6,0],[0,0,1,0,150,72,0],[0,0,7,0,843,491,0],[0,0,0,0,20,9,0]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/dermamnist_224/vit_t/clients_7/beta_0p1/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/dermamnist_224/vit_t/clients_7/beta_0p1/seed_42/avg_head,2026-07-24T16:37:02
OK,,15.35,merge,small,organcmnist_224,convnext,3,0,42,avg_head,avg_head,,,test,0.07874878286270691,0.10782570788171099,0.583559828754376,0.07008257013138303,0.13328511597942178,2.4201582896558542,8216,11,11,11,6,0.22334469328140213,3,0.5349318403115871,2.3950953678474116,0.311587147030185,4.584497146643579,10,0.6350070594778624,0.9812004120018224,0.1785640252251704,0.5935978578383643,0.19930883508423142,0.050725 0.000000 0.190024 0.591449 0.005502 0.072109 0.013079 0.049180 0.037702 0.106667 0.069647,0.146341 0.000000 0.137694 0.056655 0.028169 0.202290 0.210526 0.117904 0.411765 0.053583 0.101208,0.075336 0.000000 0.159681 0.103405 0.009206 0.106319 0.024628 0.069409 0.069079 0.071333 0.082512,828 431 421 421 727 735 1835 549 557 750 962,287 0 581 4395 142 262 114 229 51 1493 662,0.089778 0.041733 0.097804 0.154615 0.083136 0.085342 0.082824 0.087484 0.063807 0.119995 0.093481,"[[42,0,69,319,19,40,9,9,0,209,112],[3,0,87,17,19,21,1,1,0,215,67],[5,0,80,36,32,15,1,7,0,181,64],[23,0,18,249,4,2,9,15,5,84,12],[23,0,68,340,4,31,6,14,0,162,79],[37,0,77,270,4,53,11,16,0,155,112],[59,0,61,1325,12,31,24,53,19,225,26],[11,0,8,455,18,1,4,27,5,18,2],[20,0,6,375,11,3,3,71,21,46,1],[51,0,60,384,2,20,30,2,1,80,120],[13,0,47,625,17,45,16,14,0,118,67]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/organcmnist_224/convnext/clients_3/beta_0/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/organcmnist_224/convnext/clients_3/beta_0/seed_42/avg_head,2026-07-24T16:37:17
OK,,15.23,merge,small,organcmnist_224,convnext,3,0.01,42,avg_head,avg_head,,,test,0.0827653359298929,0.08655752191156989,0.5911119889149522,0.043255285908099315,0.08745674979580209,2.476055082118732,8216,11,11,11,6,0.22334469328140213,5,0.5573271665043817,2.4953678474114445,0.3339824732229796,4.420902782985295,10,0.6198535614289413,0.9659772216575016,0.20320107108081792,0.5777750730282377,0.2428936866329784,0.071256 0.020882 0.026128 0.087886 0.004127 0.676190 0.005995 0.000000 0.001795 0.017333 0.040541,0.116601 0.037344 0.053659 0.027946 0.007752 0.108539 0.440000 0.000000 0.062500 0.030303 0.077381,0.088456 0.026786 0.035144 0.042407 0.005386 0.187053 0.011828 0.000000 0.003490 0.022053 0.053206,828 431 421 421 727 735 1835 549 557 750 962,506 241 205 1324 387 4579 25 0 16 429 504,0.093632 0.087195 0.094169 0.117674 0.088908 0.179708 0.058240 0.031791 0.050163 0.099412 0.099108,"[[59,23,15,31,15,566,3,0,0,62,54],[11,9,11,0,7,269,0,0,0,114,10],[7,5,11,0,6,275,0,0,0,109,8],[33,17,7,37,5,295,1,0,0,14,12],[23,57,21,40,3,511,0,0,0,24,48],[32,74,16,23,8,497,0,0,0,33,52],[126,14,70,597,135,709,11,0,15,37,121],[14,0,8,242,53,207,5,0,0,1,19],[72,5,7,123,66,254,3,0,1,5,21],[113,13,20,98,71,300,2,0,0,13,120],[16,24,19,133,18,696,0,0,0,17,39]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/organcmnist_224/convnext/clients_3/beta_0p01/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/organcmnist_224/convnext/clients_3/beta_0p01/seed_42/avg_head,2026-07-24T16:37:32
OK,,15.25,merge,small,organcmnist_224,convnext,3,0.1,42,avg_head,avg_head,,,test,0.12329600778967868,0.1308247798182148,0.6016147872381676,0.07565194575354664,0.12261301883258797,2.6230598902864837,8216,11,11,11,6,0.22334469328140213,9,0.7241966893865628,3.242506811989101,0.5008519961051606,2.716896593912764,9,0.4168198178367264,0.8863003486868729,0.29477733994644595,0.6335199610516067,0.3251181354358335,0.000000 0.000000 0.000000 0.068884 0.004127 0.017687 0.000000 0.311475 0.044883 0.860000 0.132017,0.000000 0.000000 0.000000 0.068075 0.023622 0.060748 0.000000 0.326336 0.625000 0.108403 0.136559,0.000000 0.000000 0.000000 0.068477 0.007026 0.027397 0.000000 0.318733 0.083752 0.192537 0.134249,828 431 421 421 727 735 1835 549 557 750 962,0 0 4 426 127 214 1 524 40 5950 930,0.023151 0.016048 0.042919 0.099796 0.088592 0.110105 0.041282 0.097530 0.047099 0.275845 0.157632,"[[0,0,0,4,14,33,0,2,0,639,136],[0,0,0,0,13,35,0,0,0,287,96],[0,0,0,0,14,26,0,1,0,277,103],[0,0,2,29,6,5,0,8,0,319,52],[0,0,0,11,3,16,0,18,1,576,102],[0,0,0,11,7,13,0,7,0,538,159],[0,0,2,159,13,21,0,138,8,1457,37],[0,0,0,150,12,9,1,171,6,175,25],[0,0,0,31,21,8,0,152,25,311,9],[0,0,0,10,2,5,0,4,0,645,84],[0,0,0,21,22,43,0,23,0,726,127]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/organcmnist_224/convnext/clients_3/beta_0p1/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/organcmnist_224/convnext/clients_3/beta_0p1/seed_42/avg_head,2026-07-24T16:37:47
OK,,15.41,merge,small,organcmnist_224,convnext,5,0,42,avg_head,avg_head,,,test,0.08386075949367089,0.07318042348221158,0.5710621841845354,0.06248809514492146,0.12819424304759994,2.368975289260285,8216,11,11,11,6,0.22334469328140213,9,0.2898003894839338,1.2975476839237057,0.06645569620253164,5.133485602586589,11,0.6821752816769618,0.9905791224739502,0.15159112174415773,0.5581791626095424,0.17091993768130326,0.013285 0.000000 0.035629 0.235154 0.037139 0.002721 0.138965 0.036430 0.035907 0.092000 0.177755,0.164179 0.000000 0.108696 0.041632 0.123853 0.095238 0.308717 0.157480 0.294118 0.028979 0.087245,0.024581 0.000000 0.053667 0.070740 0.057143 0.005291 0.191657 0.059172 0.064000 0.044075 0.117043,828 431 421 421 727 735 1835 549 557 750 962,67 32 138 2378 218 21 826 127 68 2381 1960,0.077432 0.074481 0.084012 0.120737 0.083395 0.066677 0.104944 0.080011 0.071923 0.120597 0.115790,"[[11,10,8,184,12,1,70,4,2,250,276],[2,0,21,12,9,0,7,3,0,218,159],[11,0,15,25,14,0,6,3,0,180,167],[3,0,10,99,1,3,50,6,3,155,91],[5,5,6,317,27,0,36,1,1,105,224],[5,8,4,246,38,2,38,10,0,143,241],[12,3,46,483,26,7,255,46,28,705,224],[4,0,12,318,17,0,49,20,11,85,33],[7,0,7,151,21,3,124,17,20,187,20],[4,1,2,149,45,3,119,1,3,69,354],[3,5,7,394,8,2,72,16,0,284,171]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/organcmnist_224/convnext/clients_5/beta_0/seed_42/avg_head/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/prediction_diagnostics_full_avg_head_full_20260724c/shard_2/merged/small/organcmnist_224/convnext/clients_5/beta_0/seed_42/avg_head,2026-07-24T16:38:03
