status,error,seconds,source,task_type,dataset,model,num_clients,beta,seed,method,base_method,ablation_mode,client_id,split,accuracy,balanced_accuracy,macro_auc,macro_f1,mean_precision,loss,num_samples,num_classes,num_total_classes,num_eval_classes,true_majority_class,true_majority_ratio,pred_majority_class,collapse_ratio,collapse_over_true_majority,collapse_excess,effective_predicted_classes,pred_nonzero_classes,pred_entropy_norm,prob_entropy_norm,mean_max_probability,pred_true_tv,prob_true_tv,per_class_recall,per_class_precision,per_class_f1,true_counts,predicted_class_counts,prob_mean,confusion_matrix_json,checkpoint_path,merged_dir,updated_at
OK,,11.38,merge,small,organsmnist_224,vit_t,5,0,42,head_iso_c,head_iso_c,,,test,0.07295796986518636,0.09911294460007841,0.5097805786799765,0.04065349843041249,0.06789321042951492,2.527441328806503,8827,11,11,11,6,0.23541407046561685,1,0.5841169140138213,2.4812319538017324,0.3487028435482044,3.5186302776347484,10,0.524656686420185,0.9718060110752603,0.17739782768777615,0.6441599637475925,0.23097596164354772,0.006165 0.738041 0.000000 0.025490 0.025568 0.000000 0.000000 0.025189 0.000000 0.034252 0.235537,0.007911 0.062839 0.000000 0.042623 0.074074 0.000000 0.000000 0.344828 0.000000 0.096842 0.117708,0.006930 0.115818 0.000000 0.031902 0.038015 0.000000 0.000000 0.046948 0.000000 0.050605 0.156971,811 439 445 510 704 693 2078 397 439 1343 968,632 5156 2 305 243 2 0 29 46 475 1937,0.106672 0.161182 0.052453 0.089380 0.092975 0.063209 0.053401 0.068520 0.061002 0.118483 0.132723,"[[5,678,0,46,12,0,0,0,0,4,66],[24,324,0,7,25,2,0,0,0,0,57],[15,335,0,10,19,0,0,0,0,8,58],[26,318,1,13,56,0,0,1,0,48,47],[27,421,0,33,18,0,0,2,1,16,186],[27,440,0,38,17,0,0,2,0,22,147],[400,852,0,73,28,0,0,5,39,117,564],[1,106,1,0,5,0,0,10,0,45,229],[4,170,0,0,0,0,0,7,0,123,135],[83,936,0,34,19,0,0,0,5,46,220],[20,576,0,51,44,0,0,2,1,46,228]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_3/merged/small/organsmnist_224/vit_t/clients_5/beta_0/seed_42/head_iso_c/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_3/merged/small/organsmnist_224/vit_t/clients_5/beta_0/seed_42/head_iso_c,2026-07-24T21:16:16
OK,,11.34,merge,small,organsmnist_224,vit_t,5,0,42,head_free_merge,head_free_merge,,,test,0.10819077829387108,0.1120246417526201,0.5124222107239295,0.060531847645523024,0.07085331705022441,2.4986785926702164,8827,11,11,11,6,0.23541407046561685,9,0.4445451455760734,1.888354186717998,0.20913107511045653,3.6965598428648203,10,0.5452292390649106,0.9773187416878371,0.1686728220233375,0.625920471281296,0.19154998766601358,0.004932 0.580866 0.000000 0.037255 0.022727 0.000000 0.000000 0.115869 0.000000 0.425168 0.045455,0.021390 0.075377 0.000000 0.044601 0.058824 0.000000 0.000000 0.338235 0.000000 0.145515 0.095445,0.008016 0.133438 0.000000 0.040598 0.032787 0.000000 0.000000 0.172608 0.000000 0.216822 0.061582,811 439 445 510 704 693 2078 397 439 1343 968,187 3383 3 426 272 3 0 136 32 3924 461,0.096348 0.140422 0.048841 0.093115 0.090578 0.069181 0.059845 0.080124 0.063293 0.147066 0.111188,"[[4,548,0,62,12,0,0,1,0,173,11],[7,255,0,9,49,1,0,2,0,101,15],[4,284,0,8,46,0,0,3,0,81,19],[3,186,3,19,43,0,0,4,0,240,12],[5,279,0,45,16,0,0,7,2,293,57],[2,233,0,59,16,0,0,8,0,331,44],[144,500,0,104,19,2,0,40,23,1114,132],[1,28,0,0,2,0,0,46,0,265,55],[0,61,0,1,0,0,0,21,0,337,19],[15,614,0,64,20,0,0,0,6,571,53],[2,395,0,55,49,0,0,4,1,418,44]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_3/merged/small/organsmnist_224/vit_t/clients_5/beta_0/seed_42/head_free_merge/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_3/merged/small/organsmnist_224/vit_t/clients_5/beta_0/seed_42/head_free_merge,2026-07-24T21:16:27
OK,,11.33,merge,small,organsmnist_224,vit_t,5,0,42,head_robustmerge,head_robustmerge,,,test,0.049393905064008155,0.08597999597959073,0.4835946217577232,0.016367625298712232,0.05897417085370305,2.5903459710795005,8827,11,11,11,6,0.23541407046561685,1,0.8907896227483857,3.7839268527430225,0.6553755522827689,1.7574954879330378,11,0.23516030235972246,0.9447393537804296,0.259910997507647,0.8410558513651296,0.27367145615565386,0.002466 0.895216 0.000000 0.011765 0.008523 0.000000 0.004331 0.007557 0.002278 0.007446 0.006198,0.028169 0.049981 0.000000 0.024490 0.030303 0.000000 0.163636 0.125000 0.100000 0.085470 0.041667,0.004535 0.094676 0.000000 0.015894 0.013304 0.000000 0.008439 0.014252 0.004454 0.013699 0.010791,811 439 445 510 704 693 2078 397 439 1343 968,71 7863 29 245 198 71 55 24 10 117 144,0.062893 0.255454 0.055224 0.068711 0.106977 0.075079 0.093038 0.067227 0.052467 0.076430 0.086499,"[[2,720,0,70,17,0,0,1,0,0,1],[0,393,0,37,7,1,1,0,0,0,0],[1,401,0,31,9,1,2,0,0,0,0],[1,464,3,6,15,2,13,0,0,6,0],[0,678,0,6,6,0,4,3,0,2,5],[3,674,0,5,4,0,1,0,0,3,3],[59,1665,22,11,59,61,9,13,5,86,88],[0,302,2,0,52,0,8,3,0,0,30],[0,409,0,0,4,5,4,4,1,9,3],[5,1258,1,47,7,0,4,0,3,10,8],[0,899,1,32,18,1,9,0,1,1,6]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_3/merged/small/organsmnist_224/vit_t/clients_5/beta_0/seed_42/head_robustmerge/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_3/merged/small/organsmnist_224/vit_t/clients_5/beta_0/seed_42/head_robustmerge,2026-07-24T21:16:39
OK,,11.33,merge,small,organsmnist_224,vit_t,5,0,42,lamp_merge,lamp_merge,full,,test,0.5445791322079981,0.5266311709888695,0.8375627360655763,0.5226609707411183,0.5420662106703399,12.410011084930291,8827,11,11,11,6,0.23541407046561685,6,0.20482610173331822,0.8700673724735323,-0.03058796873229863,9.471572616962199,11,0.9376118223146804,0.9389492902795532,0.9559873116574148,0.1025263396397417,0.10306417907704557,0.461159 0.544419 0.370787 0.543137 0.397727 0.245310 0.744947 0.790932 0.767654 0.548771 0.378099,0.407407 0.237103 0.323529 0.841945 0.429448 0.429293 0.856195 0.786967 0.729437 0.497301 0.424102,0.432620 0.330339 0.345550 0.660310 0.412979 0.312213 0.796706 0.788945 0.748058 0.521770 0.399782,811 439 445 510 704 693 2078 397 439 1343 968,918 1008 510 329 652 396 1808 399 462 1482 863,0.102952 0.108528 0.063478 0.037349 0.071560 0.046023 0.204527 0.044663 0.052833 0.169178 0.098907,"[[374,160,58,0,12,12,39,0,10,89,57],[22,239,148,0,4,4,0,0,0,19,3],[23,225,165,0,4,8,0,0,0,18,2],[48,37,11,277,3,4,28,1,0,85,16],[56,51,18,5,280,104,11,0,0,161,18],[55,47,22,6,155,170,8,1,0,194,35],[49,0,0,14,13,9,1548,13,37,70,325],[0,0,0,1,0,0,9,314,69,0,4],[0,0,0,0,1,0,33,62,337,1,5],[87,203,31,6,133,60,54,0,0,737,32],[204,46,57,20,47,25,78,8,9,108,366]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_3/lamp_merge_full/merged/small/organsmnist_224/vit_t/clients_5/beta_0/seed_42/lamp_merge/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_3/lamp_merge_full/merged/small/organsmnist_224/vit_t/clients_5/beta_0/seed_42/lamp_merge,2026-07-24T21:16:50
OK,,11.36,merge,small,organsmnist_224,vit_t,5,0.01,42,head_avg,head_avg,,,test,0.1442166081341339,0.11307052603921748,0.562883208774602,0.05362908109669451,0.08059676970392479,2.4975328714455647,8827,11,11,11,6,0.23541407046561685,9,0.6916279596691968,2.9379210779595764,0.4562138892035799,2.614896503969286,9,0.40086175981317584,0.9500061687087358,0.20999136173105246,0.6596805256599072,0.21370865471092665,0.001233 0.373576 0.000000 0.003922 0.007102 0.000000 0.000000 0.020151 0.000000 0.752048 0.085744,0.017544 0.109333 0.000000 0.009852 0.108696 0.000000 0.000000 0.380952 0.000000 0.165438 0.094749,0.002304 0.169159 0.000000 0.005610 0.013333 0.000000 0.000000 0.038278 0.000000 0.271214 0.090022,811 439 445 510 704 693 2078 397 439 1343 968,57 1500 0 203 46 11 0 21 8 6105 876,0.083742 0.145241 0.051742 0.087256 0.081152 0.071975 0.051014 0.061961 0.035094 0.197022 0.133800,"[[1,353,0,38,1,0,0,0,0,372,46],[0,164,0,3,0,4,0,0,0,262,6],[0,182,0,1,0,0,0,0,0,249,13],[0,89,0,2,15,1,0,0,0,376,27],[0,65,0,17,5,0,0,0,0,587,30],[0,55,0,18,0,0,0,0,0,591,29],[56,142,0,67,16,5,0,8,6,1350,428],[0,8,0,1,0,0,0,8,0,273,107],[0,28,0,1,0,0,0,5,0,334,71],[0,272,0,21,3,0,0,0,1,1010,36],[0,142,0,34,6,1,0,0,1,701,83]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_3/merged/small/organsmnist_224/vit_t/clients_5/beta_0p01/seed_42/head_avg/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_3/merged/small/organsmnist_224/vit_t/clients_5/beta_0p01/seed_42/head_avg,2026-07-24T21:17:01
OK,,11.36,merge,small,organsmnist_224,vit_t,5,0.01,42,head_ties,head_ties,,,test,0.13991163475699558,0.0849370910423396,0.4776502204332811,0.029117891554121998,0.028918457615541484,3.504881370806324,8827,11,11,11,6,0.23541407046561685,9,0.8580491673275178,3.644850818094321,0.622635096861901,1.825637013308179,8,0.25102387971132006,0.6499328653381305,0.5827645292851479,0.7059023450776029,0.47066886334314134,0.001233 0.004556 0.000000 0.000000 0.000000 0.001443 0.000000 0.005038 0.000000 0.897245 0.024793,0.025641 0.006623 0.000000 0.000000 0.000000 0.016667 0.000000 0.071429 0.000000 0.159097 0.038647,0.002353 0.005398 0.000000 0.000000 0.000000 0.002656 0.000000 0.009412 0.000000 0.270270 0.030208,811 439 445 510 704 693 2078 397 439 1343 968,39 302 0 0 13 60 0 28 190 7574 621,0.046203 0.101670 0.005338 0.004730 0.033457 0.040943 0.025007 0.033905 0.028204 0.560736 0.119807,"[[1,54,0,0,0,0,0,0,0,744,12],[0,2,0,0,0,0,0,0,0,426,11],[0,2,0,0,0,0,0,0,0,429,14],[0,33,0,0,10,1,0,0,2,369,95],[0,5,0,0,0,2,0,0,7,679,11],[0,5,0,0,0,1,0,0,4,666,17],[26,107,0,0,1,51,0,20,143,1390,340],[7,0,0,0,0,3,0,2,1,374,10],[5,2,0,0,0,1,0,6,0,383,42],[0,69,0,0,1,0,0,0,23,1205,45],[0,23,0,0,1,1,0,0,10,909,24]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_3/merged/small/organsmnist_224/vit_t/clients_5/beta_0p01/seed_42/head_ties/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_3/merged/small/organsmnist_224/vit_t/clients_5/beta_0p01/seed_42/head_ties,2026-07-24T21:17:13
OK,,11.34,merge,small,organsmnist_224,vit_t,5,0.01,42,head_dare_linear,head_dare_linear,,,test,0.14308372040330802,0.08988727561332337,0.5236305794916871,0.03245061106565108,0.039789731568802576,2.8769933679601647,8827,11,11,11,6,0.23541407046561685,9,0.8761753710207318,3.721847930702599,0.6407613005551149,1.7107764195300135,10,0.22392442241599644,0.8612850730366615,0.34269853857482724,0.7350175597598279,0.31457176191297137,0.019729 0.056948 0.000000 0.001961 0.001420 0.000000 0.000000 0.000000 0.000000 0.907669 0.001033,0.051948 0.046642 0.000000 0.033333 0.037037 0.000000 0.000000 0.000000 0.000000 0.157616 0.111111,0.028597 0.051282 0.000000 0.003704 0.002736 0.000000 0.000000 0.000000 0.000000 0.268591 0.002047,811 439 445 510 704 693 2078 397 439 1343 968,308 536 22 30 27 158 0 2 1 7734 9,0.137023 0.123987 0.041314 0.061023 0.063468 0.089116 0.014115 0.041782 0.029937 0.333468 0.064768,"[[16,235,0,0,0,13,0,0,0,547,0],[27,25,0,0,0,1,0,0,0,386,0],[36,29,0,0,0,1,0,0,0,378,1],[24,23,0,1,16,4,0,0,0,441,1],[24,11,0,1,1,0,0,0,0,667,0],[14,7,0,1,1,0,0,0,0,669,1],[78,39,5,20,3,66,0,1,1,1862,3],[7,3,3,0,0,38,0,0,0,345,1],[18,8,13,0,0,27,0,1,0,371,1],[15,103,0,4,2,0,0,0,0,1219,0],[49,53,1,3,4,8,0,0,0,849,1]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_3/merged/small/organsmnist_224/vit_t/clients_5/beta_0p01/seed_42/head_dare_linear/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_3/merged/small/organsmnist_224/vit_t/clients_5/beta_0p01/seed_42/head_dare_linear,2026-07-24T21:17:24
OK,,11.38,merge,small,organsmnist_224,vit_t,5,0.01,42,head_dare_ties,head_dare_ties,,,test,0.1433102979494732,0.09162472638928293,0.5172718298891978,0.039057799954361865,0.041092985070999954,4.668302593704419,8827,11,11,11,6,0.23541407046561685,9,0.8113741928174918,3.446583253128008,0.5759601223518749,2.1233124543995934,9,0.3140159440308129,0.5472258950170871,0.6949062535402741,0.6619463011215589,0.5517690458172737,0.110974 0.015945 0.000000 0.000000 0.004261 0.001443 0.000000 0.000000 0.011390 0.860759 0.003099,0.107784 0.020958 0.000000 0.000000 0.056604 0.014493 0.000000 0.000000 0.017606 0.161407 0.073171,0.109356 0.018111 0.000000 0.000000 0.007926 0.002625 0.000000 0.000000 0.013831 0.271840 0.005946,811 439 445 510 704 693 2078 397 439 1343 968,835 334 0 15 53 69 0 34 284 7162 41,0.142257 0.060509 0.009457 0.010464 0.022181 0.029972 0.001425 0.019434 0.035044 0.642761 0.026496,"[[90,110,0,0,0,2,0,0,7,601,1],[32,7,0,0,0,0,0,0,2,393,5],[37,10,0,0,0,0,0,2,1,392,3],[88,21,0,0,16,1,0,1,9,371,3],[34,1,0,0,3,4,0,0,8,653,1],[23,1,0,0,6,1,0,5,1,656,0],[291,64,0,15,21,50,0,19,231,1368,19],[11,5,0,0,0,4,0,0,2,375,0],[36,8,0,0,0,7,0,7,5,375,1],[87,78,0,0,3,0,0,0,14,1156,5],[106,29,0,0,4,0,0,0,4,822,3]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_3/merged/small/organsmnist_224/vit_t/clients_5/beta_0p01/seed_42/head_dare_ties/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_3/merged/small/organsmnist_224/vit_t/clients_5/beta_0p01/seed_42/head_dare_ties,2026-07-24T21:17:35
OK,,66.98,merge,small,organsmnist_224,vit_t,5,0.01,42,head_regmean,head_regmean,,,test,0.13821230316075678,0.10320958496048785,0.4689776759590432,0.04864187686677324,0.04582939790594705,4.088772737549077,8827,11,11,11,6,0.23541407046561685,9,0.7381896454061403,3.135707410972089,0.5027755749405234,2.5857642581638505,10,0.3961895776552159,0.6765211925480192,0.5444516823382802,0.6676107397756883,0.46605481644294233,0.046856 0.282460 0.002247 0.000000 0.032670 0.000000 0.000000 0.000000 0.000000 0.766940 0.004132,0.098701 0.106989 0.043478 0.000000 0.060847 0.000000 0.000000 0.000000 0.000000 0.158072 0.036036,0.063545 0.155194 0.004274 0.000000 0.042514 0.000000 0.000000 0.000000 0.000000 0.262120 0.007414,811 439 445 510 704 693 2078 397 439 1343 968,385 1159 23 45 378 208 1 1 0 6516 111,0.092522 0.159607 0.027372 0.016188 0.095465 0.039717 0.012942 0.001483 0.000499 0.491974 0.062232,"[[38,227,2,7,45,14,0,1,0,470,7],[35,124,0,19,30,72,0,0,0,156,3],[31,145,1,13,28,61,0,0,0,159,7],[16,86,5,0,22,1,0,0,0,379,1],[42,44,2,0,23,0,0,0,0,592,1],[33,44,2,0,25,0,0,0,0,588,1],[90,136,8,0,95,58,0,0,0,1611,80],[9,3,0,0,13,0,0,0,0,370,2],[6,17,0,0,2,0,0,0,0,412,2],[49,237,1,5,17,1,0,0,0,1030,3],[36,96,2,1,78,1,1,0,0,749,4]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_3/merged/small/organsmnist_224/vit_t/clients_5/beta_0p01/seed_42/head_regmean/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_3/merged/small/organsmnist_224/vit_t/clients_5/beta_0p01/seed_42/head_regmean,2026-07-24T21:17:47
OK,,79.17,merge,small,organsmnist_224,vit_t,5,0.01,42,head_fisher,head_fisher,,,test,0.14772856009969412,0.09338209897727827,0.5396566621062504,0.03988411935292343,0.06735795982700035,2.7506389226812975,8827,11,11,11,6,0.23541407046561685,9,0.8623541407046562,3.6631376323387874,0.6269400702390393,1.9130413508621285,10,0.2705265377090959,0.8071781913477881,0.4380416619463011,0.710207318454741,0.3629783886139614,0.000000 0.052392 0.000000 0.015686 0.000000 0.001443 0.012993 0.015113 0.002278 0.907669 0.019628,0.000000 0.070988 0.000000 0.041026 0.000000 0.008621 0.333333 0.039474 0.023810 0.160142 0.063545,0.000000 0.060288 0.000000 0.022695 0.000000 0.002472 0.025012 0.021858 0.004158 0.272250 0.029992,811 439 445 510 704 693 2078 397 439 1343 968,0 324 3 195 3 116 81 152 42 7612 299,0.018505 0.103519 0.033968 0.055673 0.023274 0.046859 0.082894 0.082308 0.040605 0.424008 0.088387,"[[0,49,0,35,0,2,0,3,0,704,18],[0,23,0,28,0,8,0,1,0,379,0],[0,29,0,25,0,0,0,1,0,388,2],[0,38,0,8,2,2,19,2,1,407,31],[0,15,0,14,0,0,10,13,0,647,5],[0,13,0,12,0,1,9,21,2,634,1],[0,43,3,19,0,99,27,61,31,1612,183],[0,5,0,0,0,0,6,6,0,367,13],[0,13,0,0,0,0,3,16,1,383,23],[0,75,0,30,0,1,0,10,4,1219,4],[0,21,0,24,1,3,7,18,3,872,19]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_3/merged/small/organsmnist_224/vit_t/clients_5/beta_0p01/seed_42/head_fisher/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_3/merged/small/organsmnist_224/vit_t/clients_5/beta_0p01/seed_42/head_fisher,2026-07-24T21:18:54
OK,,11.42,merge,small,organsmnist_224,vit_t,5,0.01,42,head_breadcrumbs,head_breadcrumbs,,,test,0.04440919904837431,0.052825450041915474,0.4907753556318401,0.026664746435075007,0.041046070912773416,2.5731983766072846,8827,11,11,11,6,0.23541407046561685,1,0.5533023677353575,2.3503368623676613,0.3178882972697406,4.224239389766712,11,0.6008766249538083,0.9488379261545961,0.23651332559193383,0.5037951738982667,0.203694268677273,0.003699 0.391800 0.000000 0.029412 0.025568 0.000000 0.019249 0.000000 0.002278 0.099777 0.009298,0.024000 0.035217 0.000000 0.033333 0.025496 0.000000 0.027913 0.000000 0.111111 0.163614 0.030822,0.006410 0.064625 0.000000 0.031250 0.025532 0.000000 0.022786 0.000000 0.004464 0.123959 0.014286,811 439 445 510 704 693 2078 397 439 1343 968,125 4884 52 450 706 55 1433 2 9 819 292,0.065964 0.204341 0.048571 0.068972 0.117647 0.068831 0.126235 0.038277 0.044899 0.124446 0.091816,"[[3,576,0,118,41,7,52,0,0,12,2],[1,172,0,54,15,15,168,0,0,12,2],[3,170,0,64,11,3,185,0,0,8,1],[1,246,1,15,52,3,129,0,1,60,2],[8,356,0,7,18,2,223,0,0,84,6],[6,413,1,21,22,0,173,0,0,49,8],[85,1142,38,14,200,13,40,2,0,324,220],[1,169,1,1,173,0,5,0,3,30,14],[0,298,0,0,52,9,1,0,1,70,8],[16,700,11,102,23,0,335,0,2,134,20],[1,642,0,54,99,3,122,0,2,36,9]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_3/merged/small/organsmnist_224/vit_t/clients_5/beta_0p01/seed_42/head_breadcrumbs/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_3/merged/small/organsmnist_224/vit_t/clients_5/beta_0p01/seed_42/head_breadcrumbs,2026-07-24T21:20:13
OK,,11.39,merge,small,organsmnist_224,vit_t,5,0.01,42,head_model_stock,head_model_stock,,,test,0.0934632377931347,0.10753195341103075,0.5351352637915536,0.04409678549170781,0.07164685368762763,2.4896472426574716,8827,11,11,11,6,0.23541407046561685,1,0.5351761640421434,2.273339749759384,0.29976209357652656,3.4169162553491668,10,0.5124237403247419,0.9597910069443255,0.1960798544239266,0.6169706582077715,0.2037560848627598,0.000000 0.772210 0.000000 0.011765 0.009943 0.000000 0.000000 0.022670 0.000000 0.291884 0.074380,0.000000 0.071761 0.000000 0.017442 0.032710 0.000000 0.000000 0.428571 0.000000 0.156550 0.081081,0.000000 0.131319 0.000000 0.014052 0.015251 0.000000 0.000000 0.043062 0.000000 0.203795 0.077586,811 439 445 510 704 693 2078 397 439 1343 968,91 4724 5 344 214 34 0 21 2 2504 888,0.079762 0.172911 0.052140 0.085673 0.098949 0.072092 0.063557 0.062015 0.036366 0.154521 0.122013,"[[0,629,0,75,17,1,0,0,0,60,29],[0,339,0,23,5,9,0,0,0,56,7],[0,364,0,21,2,3,0,0,0,46,9],[1,286,1,6,34,2,0,0,0,176,4],[0,427,0,25,7,0,0,1,0,206,38],[1,397,0,30,10,0,0,1,0,213,41],[83,621,4,50,90,16,0,4,1,768,441],[0,82,0,2,12,0,0,9,0,177,115],[1,174,0,0,0,1,0,6,0,199,58],[4,813,0,51,8,0,0,0,1,392,74],[1,592,0,61,29,2,0,0,0,211,72]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_3/merged/small/organsmnist_224/vit_t/clients_5/beta_0p01/seed_42/head_model_stock/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_3/merged/small/organsmnist_224/vit_t/clients_5/beta_0p01/seed_42/head_model_stock,2026-07-24T21:20:24
OK,,11.35,merge,small,organsmnist_224,vit_t,5,0.01,42,head_from,head_from,,,test,0.1505607794267588,0.0954378065039708,0.5781711722562425,0.03808160378658294,0.03778190673548943,2.638105928985641,8827,11,11,11,6,0.23541407046561685,9,0.8749291945168234,3.7165543792107796,0.6395151240512065,1.6504194210252243,9,0.20894550977889906,0.8877500145678564,0.30490611192930783,0.7227823722669082,0.2719527656820323,0.000000 0.066059 0.000000 0.000000 0.002841 0.000000 0.000000 0.000000 0.000000 0.929263 0.051653,0.000000 0.096026 0.000000 0.000000 0.086957 0.000000 0.000000 0.000000 0.000000 0.161595 0.071023,0.000000 0.078273 0.000000 0.000000 0.005502 0.000000 0.000000 0.000000 0.000000 0.275314 0.059809,811 439 445 510 704 693 2078 397 439 1343 968,4 302 0 34 23 19 0 2 16 7723 704,0.067525 0.118114 0.042133 0.066823 0.070920 0.077649 0.029163 0.047330 0.026360 0.297722 0.156261,"[[0,102,0,0,0,0,0,0,0,685,24],[0,29,0,0,0,1,0,0,0,407,2],[0,28,0,0,0,0,0,0,0,408,9],[0,14,0,0,9,0,0,0,0,431,56],[0,7,0,1,2,0,0,0,0,673,21],[0,5,0,0,1,0,0,0,0,668,19],[4,18,0,30,8,17,0,1,16,1621,363],[0,0,0,0,0,0,0,0,0,331,66],[0,1,0,0,0,0,0,1,0,362,75],[0,74,0,1,0,1,0,0,0,1248,19],[0,24,0,2,3,0,0,0,0,889,50]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_3/merged/small/organsmnist_224/vit_t/clients_5/beta_0p01/seed_42/head_from/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_3/merged/small/organsmnist_224/vit_t/clients_5/beta_0p01/seed_42/head_from,2026-07-24T21:20:36
OK,,11.40,merge,small,organsmnist_224,vit_t,5,0.01,42,head_iso_c,head_iso_c,,,test,0.1343604848759488,0.12366268149059058,0.5611531302957922,0.058976424856526856,0.07749438247567031,2.492341944460179,8827,11,11,11,6,0.23541407046561685,9,0.4036478984932593,1.7146294513955727,0.16823382802764247,3.8820331109651436,10,0.5656456432665155,0.9616147135213436,0.19242452135493374,0.6024696952532004,0.20218413927138446,0.001233 0.601367 0.000000 0.005882 0.009943 0.000000 0.000000 0.005038 0.006834 0.531646 0.198347,0.002632 0.090504 0.000000 0.012097 0.104478 0.000000 0.000000 0.250000 0.071429 0.200393 0.120907,0.001679 0.157330 0.000000 0.007916 0.018158 0.000000 0.000000 0.009877 0.012474 0.291072 0.150235,811 439 445 510 704 693 2078 397 439 1343 968,380 2917 11 248 67 3 0 8 42 3563 1588,0.101971 0.156088 0.067590 0.084994 0.079487 0.063347 0.050924 0.053310 0.047470 0.162632 0.132186,"[[1,511,0,41,1,0,0,0,0,189,68],[1,264,0,3,2,1,0,0,0,159,9],[1,277,0,1,0,0,0,0,0,144,22],[27,183,3,3,22,0,0,0,0,225,47],[13,182,0,22,7,0,0,0,2,403,75],[13,132,0,23,5,0,0,0,1,442,77],[276,461,4,89,20,1,0,3,27,531,666],[4,57,2,2,0,0,0,2,4,129,197],[9,112,2,1,0,0,0,3,3,170,139],[29,472,0,25,3,0,0,0,4,714,96],[6,266,0,38,7,1,0,0,1,457,192]]",/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_3/merged/small/organsmnist_224/vit_t/clients_5/beta_0p01/seed_42/head_iso_c/merged.pt,/data2/liyapeng_grp/program/MedMNISTMerge/outputs/head_only_baselines_20260724_v5/shard_3/merged/small/organsmnist_224/vit_t/clients_5/beta_0p01/seed_42/head_iso_c,2026-07-24T21:20:47
