dataset,model,num_clients,beta,candidate,historical_selected,is_historical_selected,historical_acc,best_baseline,historical_delta_vs_best,historical_val_acc,historical_val_medical_acc,historical_selection_score,conflict_score,sign_conflict,direction_conflict,norm_dispersion,base_cancellation,consensus_cancellation,weight_shift_l1,weight_concentration,specialist_idx,specialist_score_gap_ratio,candidate_norm_ratio_to_avg,candidate_norm_ratio_to_consensus,distance_from_avg_ratio,distance_from_sign_ratio,cos_to_avg,cos_to_consensus,cos_to_sign,cos_to_medical,cos_to_specialist,sign_norm_ratio_to_avg,medical_norm_ratio_to_avg,specialist_norm_ratio_to_avg,sign_retained_l1_ratio
chaoshengmnist_224,resnet,5,0.0,medical_weighted_fusion,specialist_client,0,0.2416891284815813,0.2264,0.015289128481581316,0.21484375,0.25084769816721275,0.21783755102422056,0.4760028243634462,0.4896406069007979,0.4745432138442993,0.447872132062912,0.524047613675745,0.631094567071104,0.5981223583221436,0.2990611791610718,0,0.3578198247099702,1.1043415332369895,0.8483262255481276,0.38187086031504053,0.7655862819962478,0.9396327137947083,0.9626035690307617,0.740630567073822,1.0,0.7690814733505249,2.956521362543236,1.1043415332369895,2.28368609798122,0.7857442420623864
chaoshengmnist_224,resnet,5,0.0,specialist_client,specialist_client,1,0.2416891284815813,0.2264,0.015289128481581316,0.244140625,0.27944970147256587,0.24088321932448092,0.4760028243634462,0.4896406069007979,0.4745432138442993,0.447872132062912,0.524047613675745,0.631094567071104,0.5981223583221436,0.2990611791610718,0,0.3578198247099702,2.28368609798122,1.7542678143767656,1.9600118732158953,0.9720263077992332,0.5200161933898926,0.9082790017127991,0.4211525321006775,0.7690814733505249,1.0,2.956521362543236,1.1043415332369895,2.28368609798122,0.7857442420623864
chaoshengmnist_224,resnet,5,0.01,delta_0p00,delta_1p00,0,0.5211141060197664,0.3468,0.17431410601976638,0.20703125,0.20282634098163102,0.20425459987123437,0.47961228698390196,0.48143304851093716,0.4786268174648285,0.4772401452064514,0.5227083153772861,0.8079988866130173,0.8048746585845947,0.40243732929229736,2,0.560522927468691,0.9999999995912852,0.4373066031088053,0.0,0.7770250163670582,1.0,0.8583747148513794,0.8427849411964417,0.9172061681747437,0.7799004912376404,3.540932951491174,1.6050575150164925,3.733589464599771,0.7985070704945157
chaoshengmnist_224,resnet,5,0.01,delta_0p25,delta_1p00,0,0.5211141060197664,0.3468,0.17431410601976638,0.35546875,0.3684536658071888,0.3554052180661769,0.47961228698390196,0.48143304851093716,0.4786268174648285,0.4772401452064514,0.5227083153772861,0.8079988866130173,0.8048746585845947,0.40243732929229736,2,0.560522927468691,1.5700155929310122,0.6865781860531325,0.6878483712261666,0.5827685641338604,0.9533366560935974,0.905954897403717,0.9665341973304749,0.9352239370346069,0.8504654765129089,3.540932951491174,1.6050575150164925,3.733589464599771,0.7985070704945157
chaoshengmnist_224,resnet,5,0.01,delta_0p50,delta_1p00,0,0.5211141060197664,0.3468,0.17431410601976638,0.4609375,0.47740467510434714,0.4614940833997916,0.47961228698390196,0.48143304851093716,0.4786268174648285,0.4772401452064514,0.5227083153772861,0.8079988866130173,0.8048746585845947,0.40243732929229736,2,0.560522927468691,2.2083743471207207,0.965736684526699,1.3756967424523332,0.3885125081835291,0.9022853970527649,0.8994636535644531,0.9926591515541077,0.9144405126571655,0.8560990691184998,3.540932951491174,1.6050575150164925,3.733589464599771,0.7985070704945157
chaoshengmnist_224,resnet,5,0.01,delta_0p75,delta_1p00,0,0.5211141060197664,0.3468,0.17431410601976638,0.4921875,0.5040396050427957,0.4919527592431136,0.47961228698390196,0.48143304851093716,0.4786268174648285,0.4772401452064514,0.5227083153772861,0.8079988866130173,0.8048746585845947,0.40243732929229736,2,0.560522927468691,2.8698061007839155,1.254985158027671,2.0635444120729693,0.19425627610747936,0.867101788520813,0.8886805772781372,0.9989703297615051,0.8957178592681885,0.8522983193397522,3.540932951491174,1.6050575150164925,3.733589464599771,0.7985070704945157
chaoshengmnist_224,resnet,5,0.01,delta_1p00,delta_1p00,1,0.5211141060197664,0.3468,0.17431410601976638,0.501953125,0.514799863645438,0.5015322371546906,0.47961228698390196,0.48143304851093716,0.4786268174648285,0.4772401452064514,0.5227083153772861,0.8079988866130173,0.8048746585845947,0.40243732929229736,2,0.560522927468691,3.540932951491174,1.5484733614855255,2.7513934849046664,0.0,0.8427849411964417,0.8795225024223328,1.0,0.8815889954566956,0.8475942611694336,3.540932951491174,1.6050575150164925,3.733589464599771,0.7985070704945157
chaoshengmnist_224,resnet,5,0.01,medical_weighted_fusion,delta_1p00,0,0.5211141060197664,0.3468,0.17431410601976638,0.447265625,0.4604476458462569,0.44710830549580965,0.47961228698390196,0.48143304851093716,0.4786268174648285,0.4772401452064514,0.5227083153772861,0.8079988866130173,0.8048746585845947,0.40243732929229736,2,0.560522927468691,1.6050575150164925,0.7019022499730004,0.7968445054131003,0.6375790198308148,0.9172061681747437,0.9760926365852356,0.8815889954566956,1.0,0.9454613924026489,3.540932951491174,1.6050575150164925,3.733589464599771,0.7985070704945157
chaoshengmnist_224,resnet,5,0.01,specialist_client,delta_1p00,0,0.5211141060197664,0.3468,0.17431410601976638,0.5,0.5101520388533761,0.4952147923320681,0.47961228698390196,0.48143304851093716,0.4786268174648285,0.4772401452064514,0.5227083153772861,0.8079988866130173,0.8048746585845947,0.40243732929229736,2,0.560522927468691,3.733589464599771,1.6327233268342674,3.019844599377186,0.570338183329476,0.7799004912376404,0.9916865825653076,0.8475942611694336,0.9454613924026489,1.0,3.540932951491174,1.6050575150164925,3.733589464599771,0.7985070704945157
chaoshengmnist_224,resnet,5,0.1,delta_0p00,medical_weighted_fusion,0,0.41778975741239893,0.2552,0.16258975741239895,0.3125,0.2843928812416264,0.3063628652017097,0.43348332023767283,0.5133896729713823,0.47839921712875366,0.1750912070274353,0.4895087548080007,0.5365397102636922,0.35627609491348267,0.11185702681541443,4,0.0550662472159006,0.9999999995442265,0.8579526733285499,0.0,0.7579285374425712,1.0,0.9521912336349487,0.7939373850822449,0.9851731657981873,0.5481182336807251,2.9297945777130283,1.0695252652698803,2.460905288571556,0.7971992095502477
chaoshengmnist_224,resnet,5,0.1,delta_0p25,medical_weighted_fusion,0,0.41778975741239893,0.2552,0.16258975741239895,0.263671875,0.23322101446782387,0.25713474467440667,0.43348332023767283,0.5133896729713823,0.47839921712875366,0.1750912070274353,0.4895087548080007,0.5365397102636922,0.35627609491348267,0.11185702681541443,4,0.0550662472159006,1.4040347870728103,1.2045953995644214,0.5551437299096637,0.5684467888136525,0.948758065700531,0.9198366403579712,0.9457642436027527,0.9431144595146179,0.5492035150527954,2.9297945777130283,1.0695252652698803,2.460905288571556,0.7971992095502477
chaoshengmnist_224,resnet,5,0.1,delta_0p50,medical_weighted_fusion,0,0.41778975741239893,0.2552,0.16258975741239895,0.228515625,0.19539440938174402,0.2214559931469555,0.43348332023767283,0.5133896729713823,0.47839921712875366,0.1750912070274353,0.4895087548080007,0.5365397102636922,0.35627609491348267,0.11185702681541443,4,0.0550662472159006,1.8863833077979495,1.61842760258524,1.1102874598193273,0.3789642687212856,0.8818022608757019,0.8644978404045105,0.9869858622550964,0.8816648721694946,0.5269784331321716,2.9297945777130283,1.0695252652698803,2.460905288571556,0.7971992095502477
chaoshengmnist_224,resnet,5,0.1,delta_0p75,medical_weighted_fusion,0,0.41778975741239893,0.2552,0.16258975741239895,0.203125,0.1729460686049518,0.1963149797335514,0.43348332023767283,0.5133896729713823,0.47839921712875366,0.1750912070274353,0.4895087548080007,0.5365397102636922,0.35627609491348267,0.11185702681541443,4,0.0550662472159006,2.400567420810829,2.059573237128771,1.6654323198437049,0.1894821343606428,0.8309469223022461,0.8206664323806763,0.9980068206787109,0.8340320587158203,0.5069909691810608,2.9297945777130283,1.0695252652698803,2.460905288571556,0.7971992095502477
chaoshengmnist_224,resnet,5,0.1,delta_1p00,medical_weighted_fusion,0,0.41778975741239893,0.2552,0.16258975741239895,0.193359375,0.165143244318654,0.1865964058315366,0.43348332023767283,0.5133896729713823,0.47839921712875366,0.1750912070274353,0.4895087548080007,0.5365397102636922,0.35627609491348267,0.11185702681541443,4,0.0550662472159006,2.9297945777130283,2.5136250913980263,2.2205749196386546,0.0,0.7939373850822449,0.7882317304611206,0.9999778866767883,0.7990807890892029,0.4915185272693634,2.9297945777130283,1.0695252652698803,2.460905288571556,0.7971992095502477
chaoshengmnist_224,resnet,5,0.1,medical_weighted_fusion,medical_weighted_fusion,1,0.41778975741239893,0.2552,0.16258975741239895,0.46875,0.465515160668246,0.4665501110752452,0.43348332023767283,0.5133896729713823,0.47839921712875366,0.1750912070274353,0.4895087548080007,0.5365397102636922,0.35627609491348267,0.11185702681541443,4,0.0550662472159006,1.0695252652698803,0.9176020609489389,0.19538235988082625,0.7414945856948255,0.9851731657981873,0.989071786403656,0.7990807890892029,1.0,0.6378805041313171,2.9297945777130283,1.0695252652698803,2.460905288571556,0.7971992095502477
chaoshengmnist_224,resnet,5,0.1,specialist_client,medical_weighted_fusion,0,0.41778975741239893,0.2552,0.16258975741239895,0.453125,0.4697615100039893,0.4520056147901356,0.43348332023767283,0.5133896729713823,0.47839921712875366,0.1750912070274353,0.4895087548080007,0.5365397102636922,0.35627609491348267,0.11185702681541443,4,0.0550662472159006,2.460905288571556,2.1113402721006254,2.0882346616311915,0.9377525131930183,0.5481182336807251,0.702873170375824,0.4915185272693634,0.6378805041313171,1.0,2.9297945777130283,1.0695252652698803,2.460905288571556,0.7971992095502477
chaoshengmnist_224,resnet,7,0.0,delta_0p00,specialist_client,0,0.24348607367475292,0.2444,-0.0009139263252470886,0.17578125,0.206754109087293,0.17837757117639552,0.5203853877725402,0.5665725607214591,0.47523409128189087,0.495479017496109,0.4643098406680573,0.7195327848840444,0.6284103393554688,0.3140663802623749,0,0.3408761647526754,0.9999999987751907,0.445504968194265,0.0,0.8186808765719034,1.0,0.8515747785568237,0.7965334057807922,0.9165310859680176,0.727748453617096,4.090165578117244,1.5756616682826499,4.7152726600782255,0.7632481781511902
chaoshengmnist_224,resnet,7,0.0,delta_0p25,specialist_client,0,0.24348607367475292,0.2444,-0.0009139263252470886,0.220703125,0.21985094793529572,0.21853141797764788,0.5203853877725402,0.5665725607214591,0.47523409128189087,0.495479017496109,0.4643098406680573,0.7195327848840444,0.6284103393554688,0.3140663802623749,0,0.3408761647526754,1.6821594258101293,0.7494103824111095,0.8371350270515441,0.6140068021004992,0.930354654788971,0.9028741121292114,0.9629963040351868,0.9334079623222351,0.8215694427490234,4.090165578117244,1.5756616682826499,4.7152726600782255,0.7632481781511902
chaoshengmnist_224,resnet,7,0.0,delta_0p50,specialist_client,0,0.24348607367475292,0.2444,-0.0009139263252470886,0.1875,0.18683471939864368,0.18531001664236574,0.5203853877725402,0.5665725607214591,0.47523409128189087,0.495479017496109,0.4643098406680573,0.7195327848840444,0.6284103393554688,0.3140663802623749,0,0.3408761647526754,2.4619191951099144,1.0967972340576604,1.6742701709099892,0.4093404382859517,0.864902913570404,0.8879175782203674,0.9924344420433044,0.9032589197158813,0.8271080255508423,4.090165578117244,1.5756616682826499,4.7152726600782255,0.7632481781511902
chaoshengmnist_224,resnet,7,0.0,delta_0p75,specialist_client,0,0.24348607367475292,0.2444,-0.0009139263252470886,0.185546875,0.1856108722769614,0.18334130548959068,0.5203853877725402,0.5665725607214591,0.47523409128189087,0.495479017496109,0.4643098406680573,0.7195327848840444,0.6284103393554688,0.3140663802623749,0,0.3408761647526754,3.2701685179832163,1.456876323378395,2.5113894874333496,0.20467021914297584,0.8236996531486511,0.8724886775016785,0.9989309310913086,0.8798815011978149,0.8227512836456299,4.090165578117244,1.5756616682826499,4.7152726600782255,0.7632481781511902
chaoshengmnist_224,resnet,7,0.0,delta_1p00,specialist_client,0,0.24348607367475292,0.2444,-0.0009139263252470886,0.185546875,0.18438487275245,0.1829462505263123,0.5203853877725402,0.5665725607214591,0.47523409128189087,0.495479017496109,0.4643098406680573,0.7195327848840444,0.6284103393554688,0.3140663802623749,0,0.3408761647526754,4.090165578117244,1.822189088020234,3.3485403418199784,0.0,0.7965334057807922,0.8606958389282227,0.9999726414680481,0.8632829785346985,0.817766010761261,4.090165578117244,1.5756616682826499,4.7152726600782255,0.7632481781511902
chaoshengmnist_224,resnet,7,0.0,medical_weighted_fusion,specialist_client,0,0.24348607367475292,0.2444,-0.0009139263252470886,0.21484375,0.25079689265944716,0.21775746436291657,0.5203853877725402,0.5665725607214591,0.47523409128189087,0.495479017496109,0.4643098406680573,0.7195327848840444,0.6284103393554688,0.3140663802623749,0,0.3408761647526754,1.5756616682826499,0.7019651022729578,0.7722546338935691,0.6951869392413501,0.9165310859680176,0.9793787002563477,0.8632829785346985,1.0,0.9256203770637512,4.090165578117244,1.5756616682826499,4.7152726600782255,0.7632481781511902
chaoshengmnist_224,resnet,7,0.0,specialist_client,specialist_client,1,0.24348607367475292,0.2444,-0.0009139263252470886,0.2578125,0.29272257145845143,0.2531212474946798,0.5203853877725402,0.5665725607214591,0.47523409128189087,0.495479017496109,0.4643098406680573,0.7195327848840444,0.6284103393554688,0.3140663802623749,0,0.3408761647526754,4.7152726600782255,2.100677399028366,4.0466666881865025,0.6663027615407203,0.727748453617096,0.978151798248291,0.817766010761261,0.9256203770637512,1.0,4.090165578117244,1.5756616682826499,4.7152726600782255,0.7632481781511902
chaoshengmnist_224,resnet,7,0.01,delta_0p00,specialist_client,0,0.33962264150943394,0.2893,0.05032264150943394,0.236328125,0.2563034627339831,0.237282265231037,0.5471190935025025,0.52871863503134,0.47681811451911926,0.7115468382835388,0.4997355793237619,0.8140663843312768,0.7318208813667297,0.3659104108810425,2,0.39307882659938337,0.9999999988536711,0.36472315165100144,0.0,0.8274221822582459,1.0,0.8642905950546265,0.8267958164215088,0.9112100005149841,0.799940824508667,4.547926678349394,1.8584667965904695,5.308928914979376,0.7617044911167846
chaoshengmnist_224,resnet,7,0.01,delta_0p25,specialist_client,0,0.33962264150943394,0.2893,0.05032264150943394,0.2890625,0.3153005162455007,0.29096293585117705,0.5471190935025025,0.52871863503134,0.47681811451911926,0.7115468382835388,0.4997355793237619,0.8140663843312768,0.7318208813667297,0.3659104108810425,2,0.39307882659938337,1.8068787406507179,0.6590105096967651,0.9407638544747122,0.6205626223705806,0.9356781244277954,0.9261140823364258,0.9724608063697815,0.9424660205841064,0.8887711763381958,4.547926678349394,1.8584667965904695,5.308928914979376,0.7617044911167846
chaoshengmnist_224,resnet,7,0.01,delta_0p50,specialist_client,0,0.33962264150943394,0.2893,0.05032264150943394,0.32421875,0.34614721807453586,0.3254292711766266,0.5471190935025025,0.52871863503134,0.47681811451911926,0.7115468382835388,0.4997355793237619,0.8140663843312768,0.7318208813667297,0.3659104108810425,2,0.39307882659938337,2.7019558737107126,0.9854658630113744,1.8815274903045485,0.41371109112912297,0.8810309767723083,0.9187646508216858,0.9946281313896179,0.923269510269165,0.8926360607147217,4.547926678349394,1.8584667965904695,5.308928914979376,0.7617044911167846
chaoshengmnist_224,resnet,7,0.01,delta_0p75,specialist_client,0,0.33962264150943394,0.2893,0.05032264150943394,0.34765625,0.3724238458761315,0.34910749264230934,0.5471190935025025,0.52871863503134,0.47681811451911926,0.7115468382835388,0.4997355793237619,0.8140663843312768,0.7318208813667297,0.3659104108810425,2,0.39307882659938337,3.620328853048899,1.3204177508106827,2.8222733065769927,0.20685554556456148,0.848087728023529,0.9091845154762268,0.9992915987968445,0.9077473878860474,0.8888211846351624,4.547926678349394,1.8584667965904695,5.308928914979376,0.7617044911167846
chaoshengmnist_224,resnet,7,0.01,delta_1p00,specialist_client,0,0.33962264150943394,0.2893,0.05032264150943394,0.35546875,0.3795637966806197,0.35640701678938425,0.5471190935025025,0.52871863503134,0.47681811451911926,0.7115468382835388,0.4997355793237619,0.8140663843312768,0.7318208813667297,0.3659104108810425,2,0.39307882659938337,4.547926678349394,1.6587341535067164,3.763055417898849,0.0,0.8267958164215088,0.9016486406326294,1.0,0.8966846466064453,0.8847516179084778,4.547926678349394,1.8584667965904695,5.308928914979376,0.7617044911167846
chaoshengmnist_224,resnet,7,0.01,medical_weighted_fusion,specialist_client,0,0.33962264150943394,0.2893,0.05032264150943394,0.314453125,0.3403074522236281,0.31597237313046,0.5471190935025025,0.52871863503134,0.47681811451911926,0.7115468382835388,0.4997355793237619,0.8140663843312768,0.7318208813667297,0.3659104108810425,2,0.39307882659938337,1.8584667965904695,0.6778258680682281,1.0341284961896622,0.6588908986086555,0.9112100005149841,0.9788597226142883,0.8966846466064453,1.0,0.9568865895271301,4.547926678349394,1.8584667965904695,5.308928914979376,0.7617044911167846
chaoshengmnist_224,resnet,7,0.01,specialist_client,specialist_client,1,0.33962264150943394,0.2893,0.05032264150943394,0.37109375,0.3953496449908334,0.366899540788678,0.5471190935025025,0.52871863503134,0.47681811451911926,0.7115468382835388,0.4997355793237619,0.8140663843312768,0.7318208813667297,0.3659104108810425,2,0.39307882659938337,5.308928914979376,1.936289287982034,4.549281839290694,0.5456829487197891,0.799940824508667,0.9937413930892944,0.8847516179084778,0.9568865895271301,1.0,4.547926678349394,1.8584667965904695,5.308928914979376,0.7617044911167846
chaoshengmnist_224,resnet,7,0.1,delta_0p00,specialist_client,0,0.3243486073674753,0.257,0.06734860736747528,0.17578125,0.206754109087293,0.17824117224256764,0.47815191009845504,0.5634975104245028,0.47352585196495056,0.2942199110984802,0.44178168570196774,0.4970574716706725,0.5101202726364136,0.22094933688640594,2,0.22301695688794437,0.9999999994692093,0.8810528111591691,0.0,0.7927917299302605,1.0,0.8949856758117676,0.7684519290924072,0.9665278792381287,0.3861766457557678,3.3282255567279697,1.046558179046989,2.0006287011054673,0.7947995375898577
chaoshengmnist_224,resnet,7,0.1,delta_0p25,specialist_client,0,0.3243486073674753,0.257,0.06734860736747528,0.17578125,0.206754109087293,0.17816045176389883,0.47815191009845504,0.5634975104245028,0.47352585196495056,0.2942199110984802,0.44178168570196774,0.4970574716706725,0.5101202726364136,0.22094933688640594,2,0.22301695688794437,1.488021805557553,1.311025795548505,0.6596474242843196,0.5945939039131346,0.9341163039207458,0.8395371437072754,0.9464948177337646,0.9050884246826172,0.3287050724029541,3.3282255567279697,1.046558179046989,2.0006287011054673,0.7947995375898577
chaoshengmnist_224,resnet,7,0.1,delta_0p50,specialist_client,0,0.3243486073674753,0.257,0.06734860736747528,0.17578125,0.206754109087293,0.17804636109399866,0.47815191009845504,0.5634975104245028,0.47352585196495056,0.2942199110984802,0.44178168570196774,0.4970574716706725,0.5101202726364136,0.22094933688640594,2,0.22301695688794437,2.0731884229639412,1.826588489084561,1.319294848568639,0.39639586496513024,0.8581871390342712,0.7734529376029968,0.9880229234695435,0.8330429196357727,0.28558146953582764,3.3282255567279697,1.046558179046989,2.0006287011054673,0.7947995375898577
chaoshengmnist_224,resnet,7,0.1,delta_0p75,specialist_client,0,0.3243486073674753,0.257,0.06734860736747528,0.181640625,0.21286857061989609,0.18380180264585838,0.47815191009845504,0.5634975104245028,0.47352585196495056,0.2942199110984802,0.44178168570196774,0.4970574716706725,0.5101202726364136,0.22094933688640594,2,0.22301695688794437,2.69304502387101,2.3727148901191804,1.9789426271939545,0.19819793248256512,0.8051786422729492,0.7269755005836487,0.9982417821884155,0.7825040817260742,0.2580750286579132,3.3282255567279697,1.046558179046989,2.0006287011054673,0.7947995375898577
chaoshengmnist_224,resnet,7,0.1,delta_1p00,specialist_client,0,0.3243486073674753,0.257,0.06734860736747528,0.19140625,0.2256640414068539,0.19385956339045524,0.47815191009845504,0.5634975104245028,0.47352585196495056,0.2942199110984802,0.44178168570196774,0.4970574716706725,0.5101202726364136,0.22094933688640594,2,0.22301695688794437,3.3282255567279697,2.9323424844834287,2.638589697137278,0.0,0.7684519290924072,0.69467693567276,1.0,0.7474199533462524,0.23975281417369843,3.3282255567279697,1.046558179046989,2.0006287011054673,0.7947995375898577
chaoshengmnist_224,resnet,7,0.1,medical_weighted_fusion,specialist_client,0,0.3243486073674753,0.257,0.06734860736747528,0.298828125,0.34097132280264325,0.30313837569921315,0.47815191009845504,0.5634975104245028,0.47352585196495056,0.2942199110984802,0.44178168570196774,0.4970574716706725,0.5101202726364136,0.22094933688640594,2,0.22301695688794437,1.046558179046989,0.9220730261803983,0.27167531699858183,0.7929951701753444,0.9665278792381287,0.97551429271698,0.7474199533462524,1.0,0.5677970051765442,3.3282255567279697,1.046558179046989,2.0006287011054673,0.7947995375898577
chaoshengmnist_224,resnet,7,0.1,specialist_client,specialist_client,1,0.3243486073674753,0.257,0.06734860736747528,0.3359375,0.37470498332591773,0.3352480149343508,0.47815191009845504,0.5634975104245028,0.47352585196495056,0.2942199110984802,0.44178168570196774,0.4970574716706725,0.5101202726364136,0.22094933688640594,2,0.22301695688794437,2.0006287011054673,1.7626595421302924,1.8596161707715304,1.035372016543989,0.3861766457557678,0.7054905891418457,0.23975281417369843,0.5677970051765442,1.0,3.3282255567279697,1.046558179046989,2.0006287011054673,0.7947995375898577
organcmnist_224,resnet,3,0.0,delta_0p00,medical_weighted_fusion,0,0.5183787731256085,0.3824,0.13597877312560852,0.5,0.4396853143857309,0.4891630514694212,0.407111192902129,0.3881768344954233,0.4915624260902405,0.30192384123802185,0.6121578960310374,0.6116379994008271,0.23683634400367737,0.11208757758140564,1,0.14068320697951642,0.9999999997698403,1.0562479589394793,0.0,0.6809655955732136,1.0,0.9734525680541992,0.8260943293571472,0.9927604794502258,0.34507495164871216,2.2551774595943255,0.9718123228504711,0.9754653737138442,0.8018628118123714
organcmnist_224,resnet,3,0.0,delta_0p25,medical_weighted_fusion,0,0.5183787731256085,0.3824,0.13597877312560852,0.4609375,0.4316949014745664,0.4547684516442196,0.407111192902129,0.3881768344954233,0.4915624260902405,0.30192384123802185,0.6121578960310374,0.6116379994008271,0.23683634400367737,0.11208757758140564,1,0.14068320697951642,1.2563579166913117,1.3270254855080823,0.38392456551316684,0.5107122250381029,0.9681717157363892,0.9355581998825073,0.9418729543685913,0.9577174782752991,0.26213544607162476,2.2551774595943255,0.9718123228504711,0.9754653737138442,0.8018628118123714
organcmnist_224,resnet,3,0.0,delta_0p50,medical_weighted_fusion,0,0.5183787731256085,0.3824,0.13597877312560852,0.2890625,0.2721210617099181,0.28459783684125506,0.407111192902129,0.3881768344954233,0.4915624260902405,0.30192384123802185,0.6121578960310374,0.6116379994008271,0.23683634400367737,0.11208757758140564,1,0.14068320697951642,1.5657195322191026,1.653788060558739,0.7678491310263337,0.3404827977866068,0.9145374298095703,0.8796845078468323,0.9839339256286621,0.9029151201248169,0.20028938353061676,2.2551774595943255,0.9718123228504711,0.9754653737138442,0.8018628118123714
organcmnist_224,resnet,3,0.0,delta_0p75,medical_weighted_fusion,0,0.5183787731256085,0.3824,0.13597877312560852,0.19140625,0.12941188951028532,0.17992788333400062,0.407111192902129,0.3881768344954233,0.4915624260902405,0.30192384123802185,0.6121578960310374,0.6116379994008271,0.23683634400367737,0.11208757758140564,1,0.14068320697951642,1.9028450191403294,2.00987616810772,1.1517466983627396,0.1702413988933034,0.8657811880111694,0.8299587965011597,0.9973484873771667,0.853556752204895,0.15653300285339355,2.2551774595943255,0.9718123228504711,0.9754653737138442,0.8018628118123714
organcmnist_224,resnet,3,0.0,delta_1p00,medical_weighted_fusion,0,0.5183787731256085,0.3824,0.13597877312560852,0.17578125,0.11108936920453034,0.16356256162328858,0.407111192902129,0.3881768344954233,0.4915624260902405,0.30192384123802185,0.6121578960310374,0.6116379994008271,0.23683634400367737,0.11208757758140564,1,0.14068320697951642,2.2551774595943255,2.382026589291073,1.5356982620526674,0.0,0.8260943293571472,0.7898386716842651,0.9999367594718933,0.8135339021682739,0.12509843707084656,2.2551774595943255,0.9718123228504711,0.9754653737138442,0.8018628118123714
organcmnist_224,resnet,3,0.0,medical_weighted_fusion,medical_weighted_fusion,1,0.5183787731256085,0.3824,0.13597877312560852,0.53125,0.6079451260518214,0.5411846152030108,0.407111192902129,0.3881768344954233,0.4915624260902405,0.30192384123802185,0.6121578960310374,0.6116379994008271,0.23683634400367737,0.11208757758140564,1,0.14068320697951642,0.9718123228504711,1.0264747827192977,0.12848088807084418,0.6958692189886132,0.9927604794502258,0.9929175972938538,0.8135339021682739,1.0,0.40871167182922363,2.2551774595943255,0.9718123228504711,0.9754653737138442,0.8018628118123714
organcmnist_224,resnet,3,0.0,specialist_client,medical_weighted_fusion,0,0.5183787731256085,0.3824,0.13597877312560852,0.404296875,0.48020872754337346,0.4103351494706898,0.407111192902129,0.3881768344954233,0.4915624260902405,0.30192384123802185,0.6121578960310374,0.6116379994008271,0.23683634400367737,0.11208757758140564,1,0.14068320697951642,0.9754653737138442,1.0303333102385257,1.1307621350031558,1.038008385883154,0.34507495164871216,0.47573891282081604,0.12509843707084656,0.40871167182922363,1.0,2.2551774595943255,0.9718123228504711,0.9754653737138442,0.8018628118123714
organcmnist_224,resnet,3,0.01,delta_0p00,specialist_client,0,0.571080817916261,0.2657,0.305380817916261,0.3984375,0.45969890286495235,0.4057581385075598,0.3678648781954193,0.4055712978440179,0.4918982982635498,0.06596694886684418,0.5879154480631525,0.6612661122744409,0.43566587567329407,0.21783295273780823,0,0.5341480179872006,0.9999999998494948,0.863477894678063,0.0,0.6820028815390701,1.0,0.9155735969543457,0.8280905485153198,0.9742912650108337,0.6378287076950073,2.2762978308850905,1.0589370655527928,1.8564208284044197,0.8067112436797159
organcmnist_224,resnet,3,0.01,delta_0p25,specialist_client,0,0.571080817916261,0.2657,0.305380817916261,0.26171875,0.25741535953900246,0.2587318599257186,0.3678648781954193,0.4055712978440179,0.4918982982635498,0.06596694886684418,0.5879154480631525,0.6612661122744409,0.43566587567329407,0.21783295273780823,0,0.5341480179872006,1.2620475292165245,1.0897501436755488,0.38811042000185286,0.5115067642030187,0.9682129621505737,0.8957483172416687,0.9429949522018433,0.9482395052909851,0.6363340020179749,2.2762978308850905,1.0589370655527928,1.8564208284044197,0.8067112436797159
organcmnist_224,resnet,3,0.01,delta_0p50,specialist_client,0,0.571080817916261,0.2657,0.305380817916261,0.25390625,0.2377488739547053,0.24845104386295255,0.3678648781954193,0.4055712978440179,0.4918982982635498,0.06596694886684418,0.5879154480631525,0.6612661122744409,0.43566587567329407,0.21783295273780823,0,0.5341480179872006,1.5767272358290263,1.3614691142801176,0.7762208400037057,0.34100144076953504,0.9151530265808105,0.8532741665840149,0.9843926429748535,0.9000641107559204,0.6141449213027954,2.2762978308850905,1.0589370655527928,1.8564208284044197,0.8067112436797159
organcmnist_224,resnet,3,0.01,delta_0p75,specialist_client,0,0.571080817916261,0.2657,0.305380817916261,0.25390625,0.2377488739547053,0.24764876051629955,0.3678648781954193,0.4055712978440179,0.4918982982635498,0.06596694886684418,0.5879154480631525,0.6612661122744409,0.43566587567329407,0.21783295273780823,0,0.5341480179872006,1.919104105696859,1.6571039731045534,1.1643417379153673,0.17050072038476752,0.8670514822006226,0.8130271434783936,0.9974095821380615,0.8553927540779114,0.5906893014907837,2.2762978308850905,1.0589370655527928,1.8564208284044197,0.8067112436797159
organcmnist_224,resnet,3,0.01,delta_1p00,specialist_client,0,0.571080817916261,0.2657,0.305380817916261,0.255859375,0.23839794077800372,0.24853161048639813,0.3678648781954193,0.4055712978440179,0.4918982982635498,0.06596694886684418,0.5879154480631525,0.6612661122744409,0.43566587567329407,0.21783295273780823,0,0.5341480179872006,2.2762978308850905,1.9655328589687222,1.5524416800074115,0.0,0.8280905485153198,0.7798570990562439,0.999933660030365,0.8188824653625488,0.5705972909927368,2.2762978308850905,1.0589370655527928,1.8564208284044197,0.8067112436797159
