status,task_type,dataset,model,clip_model,num_clients,beta,seed,method,merge_weight_mode,eval_json,merged_deleted,seconds,test_acc,test_loss,updated_at,error
OK,small,bloodmnist_224,mobilenet,,3,0.0,42,my_merge,equal,outputs/my_merge_v3_blood_mobilenet/eval/small/bloodmnist_224/mobilenet/clients_3/beta_0/seed_42/my_merge/eval.json,False,184.5,0.38555977784273604,2.107176074504992,2026-04-19T19:48:56,
OK,small,bloodmnist_224,mobilenet,,3,0.01,42,my_merge,equal,outputs/my_merge_v3_blood_mobilenet/eval/small/bloodmnist_224/mobilenet/clients_3/beta_0p01/seed_42/my_merge/eval.json,False,176.83,0.43525285004384684,1.7246420497749326,2026-04-19T19:51:52,
OK,small,bloodmnist_224,mobilenet,,3,0.1,42,my_merge,equal,outputs/my_merge_v3_blood_mobilenet/eval/small/bloodmnist_224/mobilenet/clients_3/beta_0p1/seed_42/my_merge/eval.json,False,178.68,0.5632855890090617,1.5356058654155134,2026-04-19T19:54:51,
OK,small,bloodmnist_224,mobilenet,,5,0.0,42,my_merge,equal,outputs/my_merge_v3_blood_mobilenet/eval/small/bloodmnist_224/mobilenet/clients_5/beta_0/seed_42/my_merge/eval.json,False,209.0,0.19000292312189418,2.5755215523292434,2026-04-19T19:58:20,
