task_type,dataset,model,clip_model,num_clients,beta,seed,selected_candidate,client_weights,plot_path,status,image
small,organcmnist_224,resnet,,5,0.1,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.13922156, alpha_morph=0.14036660, A=0.12500000, M=0.15043075, H=0.14285715, Q=0.18047261, F=0.04829471<br>client_1.pt: pi=0.20000000, alpha_all=0.10308808, alpha_morph=0.07936409, A=0.06250000, M=0.05063089, H=0.00000000, Q=0.17099614, F=0.01210268<br>client_2.pt: pi=0.20000000, alpha_all=0.32038850, alpha_morph=0.34427726, A=0.43750000, M=0.45468879, H=0.57142860, Q=0.45197329, F=0.16674153<br>client_3.pt: pi=0.20000000, alpha_all=0.17350160, alpha_morph=0.17651929, A=0.18750000, M=0.19116235, H=0.28571430, Q=0.18404988, F=0.06612484<br>client_4.pt: pi=0.20000000, alpha_all=0.26380026, alpha_morph=0.25947276, A=0.37500000, M=0.36310412, H=0.28571430, Q=0.32211279, F=0.13474224",,not_plotted,
small,organcmnist_224,resnet,,7,0.0,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.11076859, alpha_morph=0.12110829, A=0.06250000, M=0.09131770, H=0.14285715, Q=0.09166932, F=0.01973059<br>client_1.pt: pi=0.14285714, alpha_all=0.22574827, alpha_morph=0.24943753, A=0.25000000, M=0.25202322, H=0.42857143, Q=0.25268573, F=0.06435830<br>client_2.pt: pi=0.14285714, alpha_all=0.06790130, alpha_morph=0.05398092, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.02766017, F=0.00000000<br>client_3.pt: pi=0.14285714, alpha_all=0.25993559, alpha_morph=0.29731414, A=0.31250000, M=0.33962076, H=0.42857143, Q=0.29617384, F=0.12197837<br>client_4.pt: pi=0.14285714, alpha_all=0.10403757, alpha_morph=0.08414633, A=0.06250000, M=0.04941101, H=0.00000000, Q=0.12122537, F=0.01194697<br>client_5.pt: pi=0.14285714, alpha_all=0.13029477, alpha_morph=0.11139033, A=0.12500000, M=0.11004506, H=0.00000000, Q=0.12061752, F=0.02478289<br>client_6.pt: pi=0.14285714, alpha_all=0.10131393, alpha_morph=0.08262245, A=0.06250000, M=0.05063089, H=0.00000000, Q=0.09447410, F=0.01333015",,not_plotted,
small,organcmnist_224,resnet,,7,0.01,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.12346027, alpha_morph=0.12693542, A=0.12500000, M=0.14194859, H=0.14285715, Q=0.14062019, F=0.03253090<br>client_1.pt: pi=0.14285714, alpha_all=0.11243301, alpha_morph=0.09487281, A=0.12500000, M=0.11004506, H=0.00000000, Q=0.11393873, F=0.02424447<br>client_2.pt: pi=0.14285714, alpha_all=0.20056994, alpha_morph=0.22968440, A=0.25000000, M=0.28408396, H=0.42857143, Q=0.29357179, F=0.07858160<br>client_3.pt: pi=0.14285714, alpha_all=0.13720544, alpha_morph=0.11543053, A=0.12500000, M=0.10616768, H=0.00000000, Q=0.35017781, F=0.07347022<br>client_4.pt: pi=0.14285714, alpha_all=0.16700524, alpha_morph=0.19176815, A=0.18750000, M=0.20582700, H=0.42857143, Q=0.17481674, F=0.06829598<br>client_5.pt: pi=0.14285714, alpha_all=0.09362467, alpha_morph=0.09790960, A=0.06250000, M=0.07879418, H=0.14285715, Q=0.05620557, F=0.03142002<br>client_6.pt: pi=0.14285714, alpha_all=0.16570139, alpha_morph=0.14339910, A=0.25000000, M=0.21621275, H=0.00000000, Q=0.17979194, F=0.07428864",,not_plotted,
small,organcmnist_224,resnet,,7,0.1,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.04868390, alpha_morph=0.03600282, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.04439042, F=0.00000000<br>client_1.pt: pi=0.14285714, alpha_all=0.19773249, alpha_morph=0.23330103, A=0.31250000, M=0.37398453, H=0.71428573, Q=0.31725984, F=0.15251348<br>client_2.pt: pi=0.14285714, alpha_all=0.07709903, alpha_morph=0.07860749, A=0.06250000, M=0.09131770, H=0.14285715, Q=0.08631699, F=0.02147132<br>client_3.pt: pi=0.14285714, alpha_all=0.15407173, alpha_morph=0.14776154, A=0.25000000, M=0.24057336, H=0.28571430, Q=0.28890967, F=0.06696064<br>client_4.pt: pi=0.14285714, alpha_all=0.22053449, alpha_morph=0.20781125, A=0.43750000, M=0.41289641, H=0.28571430, Q=0.42238695, F=0.13353020<br>client_5.pt: pi=0.14285714, alpha_all=0.15119384, alpha_morph=0.14911102, A=0.25000000, M=0.25344032, H=0.28571430, Q=0.25149462, F=0.06466861<br>client_6.pt: pi=0.14285714, alpha_all=0.15068454, alpha_morph=0.14740483, A=0.25000000, M=0.24584986, H=0.28571430, Q=0.23252249, F=0.08210264",,not_plotted,
small,organcmnist_224,swin_tiny,,3,0.0,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.33480707, alpha_morph=0.32891572, A=0.06250000, M=0.05063089, H=0.00000000, Q=0.06683775, F=0.02445026<br>client_1.pt: pi=0.33333333, alpha_all=0.22000054, alpha_morph=0.20872903, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00197988, F=0.00000000<br>client_2.pt: pi=0.33333333, alpha_all=0.44519240, alpha_morph=0.46235526, A=0.12500000, M=0.11004506, H=0.00000000, Q=0.11311604, F=0.05781664",,not_plotted,
small,organcmnist_224,swin_tiny,,3,0.01,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.32228774, alpha_morph=0.35673037, A=0.12500000, M=0.14244696, H=0.14285715, Q=0.10918748, F=0.06112287<br>client_1.pt: pi=0.33333333, alpha_all=0.38259086, alpha_morph=0.37949550, A=0.18750000, M=0.16212263, H=0.14285715, Q=0.11450456, F=0.06718377<br>client_2.pt: pi=0.33333333, alpha_all=0.29512137, alpha_morph=0.26377410, A=0.12500000, M=0.11004506, H=0.00000000, Q=0.11011224, F=0.02415820",,not_plotted,
small,organcmnist_224,swin_tiny,,3,0.1,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.26832822, alpha_morph=0.25667852, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.08521606, F=0.00000000<br>client_1.pt: pi=0.33333333, alpha_all=0.23854065, alpha_morph=0.22856998, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00744120, F=0.00000000<br>client_2.pt: pi=0.33333333, alpha_all=0.49313113, alpha_morph=0.51475149, A=0.12500000, M=0.11004506, H=0.00000000, Q=0.15376988, F=0.05435981",,not_plotted,
small,organcmnist_224,swin_tiny,,5,0.0,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.24198206, alpha_morph=0.23488399, A=0.12500000, M=0.11004506, H=0.00000000, Q=0.10922390, F=0.02578500<br>client_1.pt: pi=0.20000000, alpha_all=0.26724920, alpha_morph=0.30481160, A=0.12500000, M=0.12942506, H=0.14285715, Q=0.14143713, F=0.03676445<br>client_2.pt: pi=0.20000000, alpha_all=0.12261254, alpha_morph=0.11058731, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00442657, F=0.00000000<br>client_3.pt: pi=0.20000000, alpha_all=0.24631628, alpha_morph=0.23981598, A=0.12500000, M=0.10616768, H=0.00000000, Q=0.10881960, F=0.05801641<br>client_4.pt: pi=0.20000000, alpha_all=0.12183995, alpha_morph=0.10990115, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00052117, F=0.00000000",,not_plotted,
small,organcmnist_224,swin_tiny,,5,0.01,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.16165535, alpha_morph=0.13051403, A=0.06250000, M=0.05063089, H=0.00000000, Q=0.05546021, F=0.01214042<br>client_1.pt: pi=0.20000000, alpha_all=0.21498483, alpha_morph=0.18189320, A=0.12500000, M=0.11004506, H=0.00000000, Q=0.11014725, F=0.02414697<br>client_2.pt: pi=0.20000000, alpha_all=0.18508211, alpha_morph=0.20292579, A=0.06250000, M=0.09131770, H=0.14285715, Q=0.07705655, F=0.04646487<br>client_3.pt: pi=0.20000000, alpha_all=0.33006451, alpha_morph=0.39950258, A=0.18750000, M=0.23345308, H=0.42857143, Q=0.20538003, F=0.10405106<br>client_4.pt: pi=0.20000000, alpha_all=0.10821319, alpha_morph=0.08516440, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00022493, F=0.00000000",,not_plotted,
small,organcmnist_224,swin_tiny,,5,0.1,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.16311055, alpha_morph=0.15438344, A=0.06250000, M=0.05063089, H=0.00000000, Q=0.05185607, F=0.02050810<br>client_1.pt: pi=0.20000000, alpha_all=0.22075737, alpha_morph=0.21716160, A=0.12500000, M=0.10616768, H=0.00000000, Q=0.11735558, F=0.04926438<br>client_2.pt: pi=0.20000000, alpha_all=0.21820700, alpha_morph=0.21644735, A=0.12500000, M=0.10695133, H=0.00000000, Q=0.09786512, F=0.05659782<br>client_3.pt: pi=0.20000000, alpha_all=0.16218473, alpha_morph=0.15229973, A=0.06250000, M=0.05063089, H=0.00000000, Q=0.05332710, F=0.01082540<br>client_4.pt: pi=0.20000000, alpha_all=0.23574038, alpha_morph=0.25970781, A=0.12500000, M=0.11149174, H=0.14285715, Q=0.12057377, F=0.03994272",,not_plotted,
small,organcmnist_224,swin_tiny,,7,0.0,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.09337671, alpha_morph=0.08744729, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.02278156, F=0.00000000<br>client_1.pt: pi=0.14285714, alpha_all=0.19204766, alpha_morph=0.21526553, A=0.12500000, M=0.11149174, H=0.14285715, Q=0.11149952, F=0.02448232<br>client_2.pt: pi=0.14285714, alpha_all=0.09017847, alpha_morph=0.08449659, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00092371, F=0.00000000<br>client_3.pt: pi=0.14285714, alpha_all=0.17827854, alpha_morph=0.17685840, A=0.12500000, M=0.10616768, H=0.00000000, Q=0.10619321, F=0.02320524<br>client_4.pt: pi=0.14285714, alpha_all=0.13348857, alpha_morph=0.12731054, A=0.06250000, M=0.04941101, H=0.00000000, Q=0.04941101, F=0.01028891<br>client_5.pt: pi=0.14285714, alpha_all=0.17893618, alpha_morph=0.18024893, A=0.12500000, M=0.11004506, H=0.00000000, Q=0.11004506, F=0.02413365<br>client_6.pt: pi=0.14285714, alpha_all=0.13369387, alpha_morph=0.12837280, A=0.06250000, M=0.05063089, H=0.00000000, Q=0.05063089, F=0.01055365",,not_plotted,
small,organcmnist_224,swin_tiny,,7,0.01,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.13993134, alpha_morph=0.13730849, A=0.06250000, M=0.05063089, H=0.00000000, Q=0.08968831, F=0.01104132<br>client_1.pt: pi=0.14285714, alpha_all=0.17971306, alpha_morph=0.18524760, A=0.12500000, M=0.11004506, H=0.00000000, Q=0.11098709, F=0.02444308<br>client_2.pt: pi=0.14285714, alpha_all=0.13580272, alpha_morph=0.13506909, A=0.06250000, M=0.05063089, H=0.00000000, Q=0.05131370, F=0.02585223<br>client_3.pt: pi=0.14285714, alpha_all=0.17887959, alpha_morph=0.18156810, A=0.12500000, M=0.10616768, H=0.00000000, Q=0.10616772, F=0.02320438<br>client_4.pt: pi=0.14285714, alpha_all=0.09039640, alpha_morph=0.08666539, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00032409, F=0.00000000<br>client_5.pt: pi=0.14285714, alpha_all=0.09609951, alpha_morph=0.09204903, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.03916918, F=0.00000000<br>client_6.pt: pi=0.14285714, alpha_all=0.17917733, alpha_morph=0.18209223, A=0.12500000, M=0.10616768, H=0.00000000, Q=0.10669245, F=0.02537575",,not_plotted,
small,organcmnist_224,swin_tiny,,7,0.1,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.13704805, alpha_morph=0.12891102, A=0.06250000, M=0.05063089, H=0.00000000, Q=0.04053417, F=0.01645338<br>client_1.pt: pi=0.14285714, alpha_all=0.18758070, alpha_morph=0.18659866, A=0.12500000, M=0.11004506, H=0.00000000, Q=0.11238862, F=0.04887827<br>client_2.pt: pi=0.14285714, alpha_all=0.15866424, alpha_morph=0.20230855, A=0.06250000, M=0.09131770, H=0.14285715, Q=0.07269057, F=0.04981946<br>client_3.pt: pi=0.14285714, alpha_all=0.14326666, alpha_morph=0.13390113, A=0.06250000, M=0.05063089, H=0.00000000, Q=0.08551369, F=0.01097542<br>client_4.pt: pi=0.14285714, alpha_all=0.13804266, alpha_morph=0.12916651, A=0.06250000, M=0.05063089, H=0.00000000, Q=0.05115477, F=0.01062782<br>client_5.pt: pi=0.14285714, alpha_all=0.09296512, alpha_morph=0.08488308, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00034033, F=0.00000000<br>client_6.pt: pi=0.14285714, alpha_all=0.14243253, alpha_morph=0.13423102, A=0.06250000, M=0.05063089, H=0.00000000, Q=0.07317046, F=0.02082446",,not_plotted,
small,organcmnist_224,vit_t,,3,0.0,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.24286987, alpha_morph=0.23097146, A=0.12500000, M=0.14194859, H=0.14285715, Q=0.12902968, F=0.03899421<br>client_1.pt: pi=0.33333333, alpha_all=0.48227540, alpha_morph=0.55807948, A=0.31250000, M=0.37398453, H=0.71428573, Q=0.29346182, F=0.15995466<br>client_2.pt: pi=0.33333333, alpha_all=0.27485475, alpha_morph=0.21094909, A=0.18750000, M=0.15624128, H=0.00000000, Q=0.15512667, F=0.03598193",,not_plotted,
small,organcmnist_224,vit_t,,3,0.01,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.43791264, alpha_morph=0.48631418, A=0.18750000, M=0.19748538, H=0.14285715, Q=0.20218009, F=0.05945210<br>client_1.pt: pi=0.33333333, alpha_all=0.23758705, alpha_morph=0.21265756, A=0.06250000, M=0.05063089, H=0.00000000, Q=0.03275482, F=0.02358198<br>client_2.pt: pi=0.33333333, alpha_all=0.32450032, alpha_morph=0.30102825, A=0.12500000, M=0.11004506, H=0.00000000, Q=0.12274566, F=0.02449721",,not_plotted,
small,organcmnist_224,vit_t,,3,0.1,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.35415831, alpha_morph=0.34220791, A=0.12500000, M=0.12942506, H=0.14285715, Q=0.13130742, F=0.03166175<br>client_1.pt: pi=0.33333333, alpha_all=0.28357217, alpha_morph=0.29642615, A=0.06250000, M=0.09131770, H=0.14285715, Q=0.11225166, F=0.02141897<br>client_2.pt: pi=0.33333333, alpha_all=0.36226955, alpha_morph=0.36136585, A=0.12500000, M=0.14194859, H=0.14285715, Q=0.16080524, F=0.03329404",,not_plotted,
small,organcmnist_224,vit_t,,5,0.0,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.24456516, alpha_morph=0.24143656, A=0.12500000, M=0.11004506, H=0.00000000, Q=0.11057596, F=0.02530371<br>client_1.pt: pi=0.20000000, alpha_all=0.18269421, alpha_morph=0.17180741, A=0.06250000, M=0.05063089, H=0.00000000, Q=0.05145007, F=0.01056462<br>client_2.pt: pi=0.20000000, alpha_all=0.12500446, alpha_morph=0.11469067, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.01036446, F=0.00000000<br>client_3.pt: pi=0.20000000, alpha_all=0.32479778, alpha_morph=0.35924155, A=0.18750000, M=0.17146322, H=0.14285715, Q=0.17146630, F=0.04327628<br>client_4.pt: pi=0.20000000, alpha_all=0.12293843, alpha_morph=0.11282379, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00002229, F=0.00000000",,not_plotted,
small,organcmnist_224,vit_t,,5,0.01,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.14076276, alpha_morph=0.11029196, A=0.06250000, M=0.05063089, H=0.00000000, Q=0.05108107, F=0.01056402<br>client_1.pt: pi=0.20000000, alpha_all=0.18828645, alpha_morph=0.15477531, A=0.12500000, M=0.11004506, H=0.00000000, Q=0.10992316, F=0.02415497<br>client_2.pt: pi=0.20000000, alpha_all=0.09490290, alpha_morph=0.07256293, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00094888, F=0.00000000<br>client_3.pt: pi=0.20000000, alpha_all=0.41558212, alpha_morph=0.50112122, A=0.31250000, M=0.37398453, H=0.71428573, Q=0.36572139, F=0.11028299<br>client_4.pt: pi=0.20000000, alpha_all=0.16046581, alpha_morph=0.16124853, A=0.06250000, M=0.07879418, H=0.14285715, Q=0.08668530, F=0.01698074",,not_plotted,
small,organcmnist_224,vit_t,,5,0.1,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.17734396, alpha_morph=0.20525603, A=0.06250000, M=0.09131770, H=0.14285715, Q=0.09199259, F=0.01973054<br>client_1.pt: pi=0.20000000, alpha_all=0.11213752, alpha_morph=0.09433568, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.04812636, F=0.00000000<br>client_2.pt: pi=0.20000000, alpha_all=0.10676267, alpha_morph=0.08987867, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.01632367, F=0.00000000<br>client_3.pt: pi=0.20000000, alpha_all=0.20315325, alpha_morph=0.17486177, A=0.12500000, M=0.09682710, H=0.00000000, Q=0.08824772, F=0.02548579<br>client_4.pt: pi=0.20000000, alpha_all=0.40060264, alpha_morph=0.43566787, A=0.31250000, M=0.30033099, H=0.28571430, Q=0.31954586, F=0.08329244",,not_plotted,
small,organcmnist_224,vit_t,,7,0.0,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.12292560, alpha_morph=0.13912673, A=0.06250000, M=0.09131770, H=0.14285715, Q=0.08624518, F=0.02126396<br>client_1.pt: pi=0.14285714, alpha_all=0.15446328, alpha_morph=0.15185009, A=0.12500000, M=0.11149174, H=0.14285715, Q=0.11164344, F=0.02448649<br>client_2.pt: pi=0.14285714, alpha_all=0.07248612, alpha_morph=0.05956985, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00061773, F=0.00000000<br>client_3.pt: pi=0.14285714, alpha_all=0.29135138, alpha_morph=0.34197026, A=0.31250000, M=0.33962076, H=0.42857143, Q=0.32550945, F=0.10026187<br>client_4.pt: pi=0.14285714, alpha_all=0.10735262, alpha_morph=0.08979765, A=0.06250000, M=0.04941101, H=0.00000000, Q=0.04941291, F=0.01028894<br>client_5.pt: pi=0.14285714, alpha_all=0.14390206, alpha_morph=0.12713747, A=0.12500000, M=0.11004506, H=0.00000000, Q=0.11004824, F=0.02413382<br>client_6.pt: pi=0.14285714, alpha_all=0.10751889, alpha_morph=0.09054785, A=0.06250000, M=0.05063089, H=0.00000000, Q=0.05064252, F=0.01055382",,not_plotted,
small,organcmnist_224,vit_t,,7,0.01,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.15874295, alpha_morph=0.17167543, A=0.12500000, M=0.14194859, H=0.14285715, Q=0.12094580, F=0.04288292<br>client_1.pt: pi=0.14285714, alpha_all=0.14535853, alpha_morph=0.12817906, A=0.12500000, M=0.11004506, H=0.00000000, Q=0.10902946, F=0.02452873<br>client_2.pt: pi=0.14285714, alpha_all=0.29464960, alpha_morph=0.34128478, A=0.31250000, M=0.33349498, H=0.42857143, Q=0.33336173, F=0.09098302<br>client_3.pt: pi=0.14285714, alpha_all=0.13449843, alpha_morph=0.11656791, A=0.06250000, M=0.05670171, H=0.00000000, Q=0.25519091, F=0.02873512<br>client_4.pt: pi=0.14285714, alpha_all=0.07360104, alpha_morph=0.06034886, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00344796, F=0.00000000<br>client_5.pt: pi=0.14285714, alpha_all=0.11992432, alpha_morph=0.12189854, A=0.06250000, M=0.06173728, H=0.14285715, Q=0.05318032, F=0.01654460<br>client_6.pt: pi=0.14285714, alpha_all=0.07322517, alpha_morph=0.06004538, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00028764, F=0.00000000",,not_plotted,
small,organcmnist_224,vit_t,,7,0.1,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.14481643, alpha_morph=0.13709967, A=0.06250000, M=0.05063089, H=0.00000000, Q=0.04677331, F=0.01565870<br>client_1.pt: pi=0.14285714, alpha_all=0.17406125, alpha_morph=0.21884289, A=0.06250000, M=0.09282453, H=0.14285715, Q=0.13777049, F=0.02366535<br>client_2.pt: pi=0.14285714, alpha_all=0.09757864, alpha_morph=0.08975771, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00006131, F=0.00000000<br>client_3.pt: pi=0.14285714, alpha_all=0.14657262, alpha_morph=0.13811290, A=0.06250000, M=0.05063089, H=0.00000000, Q=0.06129606, F=0.01068090<br>client_4.pt: pi=0.14285714, alpha_all=0.14486986, alpha_morph=0.13655597, A=0.06250000, M=0.05063089, H=0.00000000, Q=0.05064435, F=0.01055387<br>client_5.pt: pi=0.14285714, alpha_all=0.09769631, alpha_morph=0.08986428, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00080352, F=0.00000000<br>client_6.pt: pi=0.14285714, alpha_all=0.19440486, alpha_morph=0.18976656, A=0.12500000, M=0.10566931, H=0.00000000, Q=0.10859578, F=0.03090623",,not_plotted,
small,organsmnist_224,convnext,,3,0.0,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.29120436, alpha_morph=0.31459838, A=0.06250000, M=0.07215302, H=0.14285715, Q=0.07878677, F=0.03587171<br>client_1.pt: pi=0.33333333, alpha_all=0.28510535, alpha_morph=0.30352771, A=0.06250000, M=0.07027795, H=0.14285715, Q=0.07135930, F=0.01491669<br>client_2.pt: pi=0.33333333, alpha_all=0.42369029, alpha_morph=0.38187391, A=0.18750000, M=0.16121031, H=0.00000000, Q=0.15854694, F=0.04145026",,not_plotted,
small,organsmnist_224,convnext,,3,0.01,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.41935700, alpha_morph=0.49563709, A=0.18750000, M=0.21778655, H=0.42857143, Q=0.15376813, F=0.08959538<br>client_1.pt: pi=0.33333333, alpha_all=0.43823260, alpha_morph=0.39266756, A=0.25000000, M=0.22742862, H=0.00000000, Q=0.24336380, F=0.11198241<br>client_2.pt: pi=0.33333333, alpha_all=0.14241041, alpha_morph=0.11169533, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00133889, F=0.00000000",,not_plotted,
small,organsmnist_224,convnext,,3,0.1,42,avg,"client_0.pt: pi=0.33333333, alpha_all=0.46401253, alpha_morph=0.53826559, A=0.18750000, M=0.21778655, H=0.42857143, Q=0.17111235, F=0.13103944<br>client_1.pt: pi=0.33333333, alpha_all=0.38264009, alpha_morph=0.34405696, A=0.18750000, M=0.18620402, H=0.00000000, Q=0.15698389, F=0.06071364<br>client_2.pt: pi=0.33333333, alpha_all=0.15334740, alpha_morph=0.11767744, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00000657, F=0.00000000",,not_plotted,
small,organsmnist_224,convnext,,5,0.0,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.12376945, alpha_morph=0.11275174, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00130214, F=0.00000000<br>client_1.pt: pi=0.20000000, alpha_all=0.18090311, alpha_morph=0.15872070, A=0.06250000, M=0.03988340, H=0.00000000, Q=0.03988421, F=0.00823958<br>client_2.pt: pi=0.20000000, alpha_all=0.20557332, alpha_morph=0.23904084, A=0.06250000, M=0.07027795, H=0.14285715, Q=0.07028624, F=0.01489305<br>client_3.pt: pi=0.20000000, alpha_all=0.36578110, alpha_morph=0.37655237, A=0.25000000, M=0.22742862, H=0.00000000, Q=0.19805460, F=0.06867303<br>client_4.pt: pi=0.20000000, alpha_all=0.12397305, alpha_morph=0.11293437, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00231659, F=0.00000000",,not_plotted,
small,organsmnist_224,convnext,,5,0.01,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.29494053, alpha_morph=0.26862732, A=0.18750000, M=0.15741580, H=0.00000000, Q=0.15741655, F=0.03601924<br>client_1.pt: pi=0.20000000, alpha_all=0.28464547, alpha_morph=0.37751177, A=0.12500000, M=0.17740435, H=0.28571430, Q=0.12433156, F=0.10048139<br>client_2.pt: pi=0.20000000, alpha_all=0.11951209, alpha_morph=0.10218707, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00008143, F=0.00000000<br>client_3.pt: pi=0.20000000, alpha_all=0.17505059, alpha_morph=0.14414978, A=0.06250000, M=0.03988340, H=0.00000000, Q=0.04000507, F=0.00824070<br>client_4.pt: pi=0.20000000, alpha_all=0.12585133, alpha_morph=0.10752398, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.03272743, F=0.00000000",,not_plotted,
small,organsmnist_224,convnext,,5,0.1,42,avg,"client_0.pt: pi=0.20000000, alpha_all=0.33251950, alpha_morph=0.42204559, A=0.18750000, M=0.21778655, H=0.42857143, Q=0.18795279, F=0.06915193<br>client_1.pt: pi=0.20000000, alpha_all=0.27465791, alpha_morph=0.24905571, A=0.18750000, M=0.15741580, H=0.00000000, Q=0.15402758, F=0.03760796<br>client_2.pt: pi=0.20000000, alpha_all=0.11149722, alpha_morph=0.09482998, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00027929, F=0.00000000<br>client_3.pt: pi=0.20000000, alpha_all=0.16373804, alpha_morph=0.13413863, A=0.06250000, M=0.03988340, H=0.00000000, Q=0.04260726, F=0.00830567<br>client_4.pt: pi=0.20000000, alpha_all=0.11758737, alpha_morph=0.09993009, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.03390780, F=0.00000000",,not_plotted,
small,organsmnist_224,convnext,,7,0.0,42,avg,"client_0.pt: pi=0.14285714, alpha_all=0.27023968, alpha_morph=0.34979218, A=0.25000000, M=0.28806451, H=0.57142860, Q=0.28029418, F=0.07723994<br>client_1.pt: pi=0.14285714, alpha_all=0.22013055, alpha_morph=0.21016662, A=0.25000000, M=0.22742862, H=0.00000000, Q=0.22742865, F=0.05560216<br>client_2.pt: pi=0.14285714, alpha_all=0.07351046, alpha_morph=0.06250940, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00001582, F=0.00000000<br>client_3.pt: pi=0.14285714, alpha_all=0.07350873, alpha_morph=0.06250795, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00000135, F=0.00000000<br>client_4.pt: pi=0.14285714, alpha_all=0.18143365, alpha_morph=0.16434059, A=0.18750000, M=0.15741580, H=0.00000000, Q=0.15741571, F=0.03601918<br>client_5.pt: pi=0.14285714, alpha_all=0.07350858, alpha_morph=0.06250782, A=0.00000000, M=0.00000000, H=0.00000000, Q=0.00000003, F=0.00000000<br>client_6.pt: pi=0.14285714, alpha_all=0.10766837, alpha_morph=0.08817554, A=0.06250000, M=0.03988340, H=0.00000000, Q=0.03988342, F=0.00823958",,not_plotted,
