status,task_type,dataset,model,clip_model,num_clients,beta,seed,method,merge_weight_mode,eval_json,merged_deleted,seconds,test_acc,test_loss,updated_at,error
OK,vlm,bloodmnist_224,,openai/clip-vit-base-patch32,5,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/bloodmnist_224/clip-vit-base-patch32/clients_5/beta_0p01/seed_42/my_merge/eval.json,True,304.22,0.08301666179479684,3.2184456988615935,2026-05-16T20:13:37,
OK,vlm,bloodmnist_224,,openai/clip-vit-base-patch32,5,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/bloodmnist_224/clip-vit-base-patch32/clients_5/beta_0p1/seed_42/my_merge/eval.json,True,288.41,0.08301666179479684,2.2478210746248855,2026-05-16T20:18:26,
OK,vlm,bloodmnist_224,,openai/clip-vit-base-patch32,7,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/bloodmnist_224/clip-vit-base-patch32/clients_7/beta_0/seed_42/my_merge/eval.json,True,425.2,0.1373867290266004,3.8206325380887876,2026-05-16T20:25:31,
OK,vlm,bloodmnist_224,,openai/clip-vit-base-patch32,7,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/bloodmnist_224/clip-vit-base-patch32/clients_7/beta_0p01/seed_42/my_merge/eval.json,True,430.43,0.19467991815258695,2.1071495456466964,2026-05-16T20:32:41,
OK,vlm,bloodmnist_224,,openai/clip-vit-base-patch32,7,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/bloodmnist_224/clip-vit-base-patch32/clients_7/beta_0p1/seed_42/my_merge/eval.json,True,368.82,0.16720257234726688,2.3066169320752974,2026-05-16T20:38:50,
OK,vlm,chaoshengmnist_224,,openai/clip-vit-base-patch32,3,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/chaoshengmnist_224/clip-vit-base-patch32/clients_3/beta_0/seed_42/my_merge/eval.json,True,51.0,0.1734052111410602,2.060800447511116,2026-05-16T20:39:41,
OK,vlm,chaoshengmnist_224,,openai/clip-vit-base-patch32,3,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/chaoshengmnist_224/clip-vit-base-patch32/clients_3/beta_0p01/seed_42/my_merge/eval.json,True,54.22,0.16172506738544473,2.0844450170460416,2026-05-16T20:40:35,
OK,vlm,chaoshengmnist_224,,openai/clip-vit-base-patch32,3,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/chaoshengmnist_224/clip-vit-base-patch32/clients_3/beta_0p1/seed_42/my_merge/eval.json,True,45.42,0.1949685534591195,2.0515595155049313,2026-05-16T20:41:21,
OK,vlm,chaoshengmnist_224,,openai/clip-vit-base-patch32,5,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/chaoshengmnist_224/clip-vit-base-patch32/clients_5/beta_0/seed_42/my_merge/eval.json,True,60.54,0.12219227313566937,2.120900717921227,2026-05-16T20:42:21,
OK,vlm,chaoshengmnist_224,,openai/clip-vit-base-patch32,5,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/chaoshengmnist_224/clip-vit-base-patch32/clients_5/beta_0p01/seed_42/my_merge/eval.json,True,73.8,0.16172506738544473,2.518831072898995,2026-05-16T20:43:35,
OK,vlm,chaoshengmnist_224,,openai/clip-vit-base-patch32,5,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/chaoshengmnist_224/clip-vit-base-patch32/clients_5/beta_0p1/seed_42/my_merge/eval.json,True,63.35,0.12578616352201258,2.859323232107514,2026-05-16T20:44:38,
OK,vlm,chaoshengmnist_224,,openai/clip-vit-base-patch32,7,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/chaoshengmnist_224/clip-vit-base-patch32/clients_7/beta_0/seed_42/my_merge/eval.json,True,85.52,0.11949685534591195,3.7294632332451365,2026-05-16T20:46:04,
OK,vlm,chaoshengmnist_224,,openai/clip-vit-base-patch32,7,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/chaoshengmnist_224/clip-vit-base-patch32/clients_7/beta_0p01/seed_42/my_merge/eval.json,True,95.52,0.16172506738544473,4.446441731577186,2026-05-16T20:47:40,
OK,vlm,chaoshengmnist_224,,openai/clip-vit-base-patch32,7,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/chaoshengmnist_224/clip-vit-base-patch32/clients_7/beta_0p1/seed_42/my_merge/eval.json,True,93.49,0.12668463611859837,2.2011016833278796,2026-05-16T20:49:13,
OK,vlm,dermamnist_224,,openai/clip-vit-base-patch32,3,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/dermamnist_224/clip-vit-base-patch32/clients_3/beta_0/seed_42/my_merge/eval.json,True,180.84,0.6683291770573566,1.4886200032626602,2026-05-16T20:52:14,
OK,vlm,dermamnist_224,,openai/clip-vit-base-patch32,3,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/dermamnist_224/clip-vit-base-patch32/clients_3/beta_0p01/seed_42/my_merge/eval.json,True,157.82,0.6688279301745635,1.1563501682662012,2026-05-16T20:54:52,
OK,vlm,dermamnist_224,,openai/clip-vit-base-patch32,3,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/dermamnist_224/clip-vit-base-patch32/clients_3/beta_0p1/seed_42/my_merge/eval.json,True,160.93,0.6688279301745635,1.1115040609069595,2026-05-16T20:57:33,
OK,vlm,dermamnist_224,,openai/clip-vit-base-patch32,5,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/dermamnist_224/clip-vit-base-patch32/clients_5/beta_0/seed_42/my_merge/eval.json,True,241.76,0.142643391521197,1.5630800922612598,2026-05-16T21:01:34,
OK,vlm,dermamnist_224,,openai/clip-vit-base-patch32,5,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/dermamnist_224/clip-vit-base-patch32/clients_5/beta_0p01/seed_42/my_merge/eval.json,True,234.89,0.1281795511221945,1.7332104304187612,2026-05-16T21:05:29,
OK,vlm,dermamnist_224,,openai/clip-vit-base-patch32,5,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/dermamnist_224/clip-vit-base-patch32/clients_5/beta_0p1/seed_42/my_merge/eval.json,True,336.87,0.3256857855361596,1.4712089405392768,2026-05-16T21:11:06,
OK,vlm,dermamnist_224,,openai/clip-vit-base-patch32,7,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/dermamnist_224/clip-vit-base-patch32/clients_7/beta_0/seed_42/my_merge/eval.json,True,225.57,0.6688279301745635,4.730469858497753,2026-05-16T21:14:52,
OK,vlm,dermamnist_224,,openai/clip-vit-base-patch32,7,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/dermamnist_224/clip-vit-base-patch32/clients_7/beta_0p01/seed_42/my_merge/eval.json,True,233.46,0.6688279301745635,3.1906182193993926,2026-05-16T21:18:45,
OK,vlm,dermamnist_224,,openai/clip-vit-base-patch32,7,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/dermamnist_224/clip-vit-base-patch32/clients_7/beta_0p1/seed_42/my_merge/eval.json,True,221.94,0.6688279301745635,1.4955009937880936,2026-05-16T21:22:27,
OK,vlm,organcmnist_224,,openai/clip-vit-base-patch32,3,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/organcmnist_224/clip-vit-base-patch32/clients_3/beta_0/seed_42/my_merge/eval.json,True,244.32,0.10430866601752678,2.305740252209731,2026-05-16T21:26:31,
OK,vlm,organcmnist_224,,openai/clip-vit-base-patch32,3,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/organcmnist_224/clip-vit-base-patch32/clients_3/beta_0p01/seed_42/my_merge/eval.json,True,161.1,0.11538461538461539,2.3118228487518073,2026-05-16T21:29:13,
OK,vlm,organcmnist_224,,openai/clip-vit-base-patch32,3,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/organcmnist_224/clip-vit-base-patch32/clients_3/beta_0p1/seed_42/my_merge/eval.json,True,136.71,0.11027263875365141,2.470259060297876,2026-05-16T21:31:29,
OK,vlm,organcmnist_224,,openai/clip-vit-base-patch32,5,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/organcmnist_224/clip-vit-base-patch32/clients_5/beta_0/seed_42/my_merge/eval.json,True,155.85,0.06828140214216163,2.4769484418740872,2026-05-16T21:34:05,
OK,vlm,organcmnist_224,,openai/clip-vit-base-patch32,5,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/organcmnist_224/clip-vit-base-patch32/clients_5/beta_0p01/seed_42/my_merge/eval.json,True,158.72,0.06682083739045765,2.9475057243488316,2026-05-16T21:36:44,
OK,vlm,organcmnist_224,,openai/clip-vit-base-patch32,5,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/organcmnist_224/clip-vit-base-patch32/clients_5/beta_0p1/seed_42/my_merge/eval.json,True,158.59,0.22760467380720545,2.2676023724248604,2026-05-16T21:39:22,
OK,vlm,organcmnist_224,,openai/clip-vit-base-patch32,7,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/organcmnist_224/clip-vit-base-patch32/clients_7/beta_0/seed_42/my_merge/eval.json,True,196.4,0.2020447906523856,2.4747259779357167,2026-05-16T21:42:39,
OK,vlm,organcmnist_224,,openai/clip-vit-base-patch32,7,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/organcmnist_224/clip-vit-base-patch32/clients_7/beta_0p01/seed_42/my_merge/eval.json,True,193.33,0.24306231742940604,2.3364558533312865,2026-05-16T21:45:52,
OK,vlm,organcmnist_224,,openai/clip-vit-base-patch32,7,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/organcmnist_224/clip-vit-base-patch32/clients_7/beta_0p1/seed_42/my_merge/eval.json,True,185.9,0.22334469328140213,2.3247634904874452,2026-05-16T21:48:58,
OK,vlm,organsmnist_224,,openai/clip-vit-base-patch32,3,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/organsmnist_224/clip-vit-base-patch32/clients_3/beta_0/seed_42/my_merge/eval.json,True,137.87,0.08100147275405008,2.37918405072584,2026-05-16T21:51:16,
OK,vlm,organsmnist_224,,openai/clip-vit-base-patch32,3,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/organsmnist_224/clip-vit-base-patch32/clients_3/beta_0p01/seed_42/my_merge/eval.json,True,137.64,0.23983233261583778,2.155238808869262,2026-05-16T21:53:34,
OK,vlm,organsmnist_224,,openai/clip-vit-base-patch32,3,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/organsmnist_224/clip-vit-base-patch32/clients_3/beta_0p1/seed_42/my_merge/eval.json,True,136.32,0.3730599297609607,1.8956645252049085,2026-05-16T21:55:50,
OK,vlm,organsmnist_224,,openai/clip-vit-base-patch32,5,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/organsmnist_224/clip-vit-base-patch32/clients_5/beta_0/seed_42/my_merge/eval.json,True,168.52,0.049733771383255916,2.594244753610808,2026-05-16T21:58:38,
OK,vlm,organsmnist_224,,openai/clip-vit-base-patch32,5,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/organsmnist_224/clip-vit-base-patch32/clients_5/beta_0p01/seed_42/my_merge/eval.json,True,174.45,0.09187719496997848,2.8814858380079245,2026-05-16T22:01:33,
OK,vlm,organsmnist_224,,openai/clip-vit-base-patch32,5,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/organsmnist_224/clip-vit-base-patch32/clients_5/beta_0p1/seed_42/my_merge/eval.json,True,167.91,0.25943129035912543,2.2537792422053795,2026-05-16T22:04:21,
OK,vlm,organsmnist_224,,openai/clip-vit-base-patch32,7,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/organsmnist_224/clip-vit-base-patch32/clients_7/beta_0/seed_42/my_merge/eval.json,True,209.33,0.23541407046561685,2.507103449574167,2026-05-16T22:07:50,
OK,vlm,organsmnist_224,,openai/clip-vit-base-patch32,7,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/organsmnist_224/clip-vit-base-patch32/clients_7/beta_0p01/seed_42/my_merge/eval.json,True,202.19,0.07930214115781126,2.5829705292578664,2026-05-16T22:11:12,
OK,vlm,organsmnist_224,,openai/clip-vit-base-patch32,7,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_fusion_selection/eval/vlm/organsmnist_224/clip-vit-base-patch32/clients_7/beta_0p1/seed_42/my_merge/eval.json,True,191.83,0.10921037725161437,2.271496545313654,2026-05-16T22:14:24,
