status,task_type,dataset,model,clip_model,num_clients,beta,seed,method,merge_weight_mode,eval_json,merged_deleted,seconds,test_acc,test_loss,updated_at,error
SKIP,small,bloodmnist_224,convnext,,3,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/convnext/clients_3/beta_0/seed_42/my_merge/eval.json,,0.0,0.19467991815258695,2.494236261445296,2026-05-16T12:54:07,
SKIP,small,bloodmnist_224,convnext,,3,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/convnext/clients_3/beta_0p01/seed_42/my_merge/eval.json,,0.0,0.1373867290266004,2.1084152069470923,2026-05-16T12:54:07,
SKIP,small,bloodmnist_224,convnext,,3,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/convnext/clients_3/beta_0p1/seed_42/my_merge/eval.json,,0.0,0.19467991815258695,2.3921775357899557,2026-05-16T12:54:07,
SKIP,small,bloodmnist_224,convnext,,5,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/convnext/clients_5/beta_0/seed_42/my_merge/eval.json,,0.0,0.19467991815258695,6.598619862071118,2026-05-16T12:54:07,
SKIP,small,bloodmnist_224,convnext,,5,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/convnext/clients_5/beta_0p01/seed_42/my_merge/eval.json,,0.0,0.19467991815258695,5.416107028173934,2026-05-16T12:54:07,
SKIP,small,bloodmnist_224,convnext,,5,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/convnext/clients_5/beta_0p1/seed_42/my_merge/eval.json,,0.0,0.19467991815258695,2.155683107523847,2026-05-16T12:54:07,
SKIP,small,bloodmnist_224,convnext,,7,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/convnext/clients_7/beta_0/seed_42/my_merge/eval.json,,0.0,0.19467991815258695,5.397938357706971,2026-05-16T12:54:07,
SKIP,small,bloodmnist_224,convnext,,7,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/convnext/clients_7/beta_0p01/seed_42/my_merge/eval.json,,0.0,0.19467991815258695,2.0765776234877387,2026-05-16T12:54:07,
SKIP,small,bloodmnist_224,convnext,,7,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/convnext/clients_7/beta_0p1/seed_42/my_merge/eval.json,,0.0,0.19467991815258695,3.3515514569197506,2026-05-16T12:54:07,
SKIP,small,bloodmnist_224,resnet,,3,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/resnet/clients_3/beta_0/seed_42/my_merge/eval.json,,0.0,0.40982168956445486,1.465714197171358,2026-05-16T12:54:07,
SKIP,small,bloodmnist_224,resnet,,3,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/resnet/clients_3/beta_0p01/seed_42/my_merge/eval.json,,0.0,0.332651271558024,1.8440202470064093,2026-05-16T12:54:07,
SKIP,small,bloodmnist_224,resnet,,3,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/resnet/clients_3/beta_0p1/seed_42/my_merge/eval.json,,0.0,0.9044139140602163,0.6251413728437448,2026-05-16T12:54:07,
OK,small,bloodmnist_224,resnet,,5,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/resnet/clients_5/beta_0/seed_42/my_merge/eval.json,True,364.06,0.253434668225665,1.9755034805981955,2026-05-16T13:00:11,
OK,small,bloodmnist_224,resnet,,5,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/resnet/clients_5/beta_0p01/seed_42/my_merge/eval.json,True,359.62,0.31482022800350773,2.3668076936280786,2026-05-16T13:06:11,
OK,small,bloodmnist_224,resnet,,5,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/resnet/clients_5/beta_0p1/seed_42/my_merge/eval.json,True,369.4,0.6278865828705057,3.2311569343913686,2026-05-16T13:12:20,
OK,small,bloodmnist_224,resnet,,7,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/resnet/clients_7/beta_0/seed_42/my_merge/eval.json,True,432.31,0.20228003507746273,2.370090845208947,2026-05-16T13:19:33,
OK,small,bloodmnist_224,resnet,,7,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/resnet/clients_7/beta_0p01/seed_42/my_merge/eval.json,True,433.39,0.3086816720257235,2.3879540185418193,2026-05-16T13:26:46,
OK,small,bloodmnist_224,resnet,,7,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/resnet/clients_7/beta_0p1/seed_42/my_merge/eval.json,True,413.4,0.5621163402513885,3.866601424759433,2026-05-16T13:33:39,
OK,small,bloodmnist_224,swin_tiny,,3,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/swin_tiny/clients_3/beta_0/seed_42/my_merge/eval.json,True,493.24,0.19467991815258695,3.3504912872057986,2026-05-16T13:41:53,
OK,small,bloodmnist_224,swin_tiny,,3,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/swin_tiny/clients_3/beta_0p01/seed_42/my_merge/eval.json,True,473.66,0.1403098509207834,2.5986416627704942,2026-05-16T13:49:46,
OK,small,bloodmnist_224,swin_tiny,,3,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/swin_tiny/clients_3/beta_0p1/seed_42/my_merge/eval.json,True,462.3,0.19467991815258695,4.0656432423874564,2026-05-16T13:57:29,
OK,small,bloodmnist_224,swin_tiny,,5,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/swin_tiny/clients_5/beta_0/seed_42/my_merge/eval.json,True,512.67,0.19760304004676996,2.3519231101568243,2026-05-16T14:06:01,
OK,small,bloodmnist_224,swin_tiny,,5,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/swin_tiny/clients_5/beta_0p01/seed_42/my_merge/eval.json,True,522.02,0.19467991815258695,2.1937474919424806,2026-05-16T14:14:43,
OK,small,bloodmnist_224,swin_tiny,,5,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/swin_tiny/clients_5/beta_0p1/seed_42/my_merge/eval.json,True,747.08,0.19467991815258695,2.3251532639930277,2026-05-16T14:27:10,
OK,small,bloodmnist_224,swin_tiny,,7,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/swin_tiny/clients_7/beta_0/seed_42/my_merge/eval.json,True,753.68,0.19467991815258695,3.2880047972667152,2026-05-16T14:39:44,
OK,small,bloodmnist_224,swin_tiny,,7,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/swin_tiny/clients_7/beta_0p01/seed_42/my_merge/eval.json,True,724.39,0.19467991815258695,2.2224229061614,2026-05-16T14:51:49,
OK,small,bloodmnist_224,swin_tiny,,7,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/swin_tiny/clients_7/beta_0p1/seed_42/my_merge/eval.json,True,543.11,0.19467991815258695,6.415999044280622,2026-05-16T15:00:52,
OK,small,bloodmnist_224,vit_t,,3,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/vit_t/clients_3/beta_0/seed_42/my_merge/eval.json,True,457.73,0.31949722303420053,2.700158512825786,2026-05-16T15:08:29,
OK,small,bloodmnist_224,vit_t,,3,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/vit_t/clients_3/beta_0p01/seed_42/my_merge/eval.json,True,444.34,0.19263373282665888,3.040497557666001,2026-05-16T15:15:54,
OK,small,bloodmnist_224,vit_t,,3,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/vit_t/clients_3/beta_0p1/seed_42/my_merge/eval.json,True,444.66,0.2624963460976323,2.39578104332782,2026-05-16T15:23:18,
OK,small,bloodmnist_224,vit_t,,5,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/vit_t/clients_5/beta_0/seed_42/my_merge/eval.json,True,473.74,0.19467991815258695,2.804376828743679,2026-05-16T15:31:12,
OK,small,bloodmnist_224,vit_t,,5,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/vit_t/clients_5/beta_0p01/seed_42/my_merge/eval.json,True,470.97,0.31131248173048814,2.948562670367324,2026-05-16T15:39:03,
OK,small,bloodmnist_224,vit_t,,5,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/vit_t/clients_5/beta_0p1/seed_42/my_merge/eval.json,True,477.99,0.29611224788073665,2.3985938958973954,2026-05-16T15:47:01,
OK,small,bloodmnist_224,vit_t,,7,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/vit_t/clients_7/beta_0/seed_42/my_merge/eval.json,True,508.82,0.26395790704472377,2.4831091871180755,2026-05-16T15:55:30,
OK,small,bloodmnist_224,vit_t,,7,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/vit_t/clients_7/beta_0p01/seed_42/my_merge/eval.json,True,503.69,0.19467991815258695,2.243672382549318,2026-05-16T16:03:54,
OK,small,bloodmnist_224,vit_t,,7,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/bloodmnist_224/vit_t/clients_7/beta_0p1/seed_42/my_merge/eval.json,True,500.64,0.2551885413621748,2.244326590516002,2026-05-16T16:12:14,
OK,small,chaoshengmnist_224,convnext,,3,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/convnext/clients_3/beta_0/seed_42/my_merge/eval.json,True,43.55,0.1087151841868823,3.074690360371743,2026-05-16T16:12:58,
OK,small,chaoshengmnist_224,convnext,,3,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/convnext/clients_3/beta_0p01/seed_42/my_merge/eval.json,True,44.22,0.1087151841868823,9.894198876935302,2026-05-16T16:13:42,
OK,small,chaoshengmnist_224,convnext,,3,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/convnext/clients_3/beta_0p1/seed_42/my_merge/eval.json,True,43.87,0.1087151841868823,2.666154253086525,2026-05-16T16:14:26,
OK,small,chaoshengmnist_224,convnext,,5,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/convnext/clients_5/beta_0/seed_42/my_merge/eval.json,True,47.69,0.1087151841868823,4.493558005823922,2026-05-16T16:15:14,
OK,small,chaoshengmnist_224,convnext,,5,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/convnext/clients_5/beta_0p01/seed_42/my_merge/eval.json,True,47.99,0.1087151841868823,2.144410167957145,2026-05-16T16:16:02,
OK,small,chaoshengmnist_224,convnext,,5,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/convnext/clients_5/beta_0p1/seed_42/my_merge/eval.json,True,46.7,0.1087151841868823,7.862197396140428,2026-05-16T16:16:48,
OK,small,chaoshengmnist_224,convnext,,7,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/convnext/clients_7/beta_0/seed_42/my_merge/eval.json,True,57.22,0.1087151841868823,2.12895275211934,2026-05-16T16:17:46,
OK,small,chaoshengmnist_224,convnext,,7,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/convnext/clients_7/beta_0p01/seed_42/my_merge/eval.json,True,52.53,0.1087151841868823,2.0956794258076545,2026-05-16T16:18:38,
OK,small,chaoshengmnist_224,convnext,,7,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/convnext/clients_7/beta_0p1/seed_42/my_merge/eval.json,True,55.3,0.1087151841868823,2.1031629043126685,2026-05-16T16:19:33,
OK,small,chaoshengmnist_224,resnet,,3,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/resnet/clients_3/beta_0/seed_42/my_merge/eval.json,True,30.82,0.34591194968553457,4.305973372583655,2026-05-16T16:20:04,
OK,small,chaoshengmnist_224,resnet,,3,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/resnet/clients_3/beta_0p01/seed_42/my_merge/eval.json,True,31.39,0.14465408805031446,5.323471320821483,2026-05-16T16:20:36,
OK,small,chaoshengmnist_224,resnet,,3,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/resnet/clients_3/beta_0p1/seed_42/my_merge/eval.json,True,44.63,0.24618149146451032,3.831260395821214,2026-05-16T16:21:20,
OK,small,chaoshengmnist_224,resnet,,5,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/resnet/clients_5/beta_0/seed_42/my_merge/eval.json,True,33.01,0.21114106019766396,5.203039167169398,2026-05-16T16:21:53,
OK,small,chaoshengmnist_224,resnet,,5,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/resnet/clients_5/beta_0p01/seed_42/my_merge/eval.json,True,32.96,0.1087151841868823,3.5782441315303917,2026-05-16T16:22:26,
OK,small,chaoshengmnist_224,resnet,,5,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/resnet/clients_5/beta_0p1/seed_42/my_merge/eval.json,True,32.93,0.16531895777178796,4.355820029465229,2026-05-16T16:22:59,
OK,small,chaoshengmnist_224,resnet,,7,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/resnet/clients_7/beta_0/seed_42/my_merge/eval.json,True,35.7,0.16801437556154536,3.4114954953566397,2026-05-16T16:23:35,
OK,small,chaoshengmnist_224,resnet,,7,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/resnet/clients_7/beta_0p01/seed_42/my_merge/eval.json,True,41.97,0.3665768194070081,2.7332234605410455,2026-05-16T16:24:17,
OK,small,chaoshengmnist_224,resnet,,7,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/resnet/clients_7/beta_0p1/seed_42/my_merge/eval.json,True,36.09,0.23539982030548068,2.2724408884896743,2026-05-16T16:24:53,
OK,small,chaoshengmnist_224,swin_tiny,,3,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/swin_tiny/clients_3/beta_0/seed_42/my_merge/eval.json,True,59.39,0.1087151841868823,2.855238639869244,2026-05-16T16:25:52,
OK,small,chaoshengmnist_224,swin_tiny,,3,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/swin_tiny/clients_3/beta_0p01/seed_42/my_merge/eval.json,True,65.02,0.1087151841868823,2.3239055208975627,2026-05-16T16:26:57,
OK,small,chaoshengmnist_224,swin_tiny,,3,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/swin_tiny/clients_3/beta_0p1/seed_42/my_merge/eval.json,True,60.1,0.1087151841868823,2.4895881621128573,2026-05-16T16:27:57,
OK,small,chaoshengmnist_224,swin_tiny,,5,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/swin_tiny/clients_5/beta_0/seed_42/my_merge/eval.json,True,73.34,0.1087151841868823,2.6299927131827627,2026-05-16T16:29:11,
OK,small,chaoshengmnist_224,swin_tiny,,5,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/swin_tiny/clients_5/beta_0p01/seed_42/my_merge/eval.json,True,65.99,0.1087151841868823,2.5040352278107045,2026-05-16T16:30:17,
OK,small,chaoshengmnist_224,swin_tiny,,5,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/swin_tiny/clients_5/beta_0p1/seed_42/my_merge/eval.json,True,64.17,0.1087151841868823,2.4987031903656773,2026-05-16T16:31:21,
OK,small,chaoshengmnist_224,swin_tiny,,7,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/swin_tiny/clients_7/beta_0/seed_42/my_merge/eval.json,True,71.62,0.1087151841868823,3.358986529378557,2026-05-16T16:32:33,
OK,small,chaoshengmnist_224,swin_tiny,,7,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/swin_tiny/clients_7/beta_0p01/seed_42/my_merge/eval.json,True,76.13,0.1087151841868823,4.153508972072001,2026-05-16T16:33:49,
OK,small,chaoshengmnist_224,swin_tiny,,7,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/swin_tiny/clients_7/beta_0p1/seed_42/my_merge/eval.json,True,72.65,0.1087151841868823,2.373072314669394,2026-05-16T16:35:01,
OK,small,chaoshengmnist_224,vit_t,,3,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/vit_t/clients_3/beta_0/seed_42/my_merge/eval.json,True,44.46,0.1087151841868823,7.605788837974391,2026-05-16T16:35:46,
OK,small,chaoshengmnist_224,vit_t,,3,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/vit_t/clients_3/beta_0p01/seed_42/my_merge/eval.json,True,45.07,0.1087151841868823,6.103298179544208,2026-05-16T16:36:31,
OK,small,chaoshengmnist_224,vit_t,,3,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/vit_t/clients_3/beta_0p1/seed_42/my_merge/eval.json,True,44.99,0.1087151841868823,3.007179450260447,2026-05-16T16:37:16,
OK,small,chaoshengmnist_224,vit_t,,5,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/vit_t/clients_5/beta_0/seed_42/my_merge/eval.json,True,49.34,0.1087151841868823,6.670702002868927,2026-05-16T16:38:05,
OK,small,chaoshengmnist_224,vit_t,,5,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/vit_t/clients_5/beta_0p01/seed_42/my_merge/eval.json,True,49.66,0.1087151841868823,5.0092419991060515,2026-05-16T16:38:55,
OK,small,chaoshengmnist_224,vit_t,,5,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/vit_t/clients_5/beta_0p1/seed_42/my_merge/eval.json,True,48.69,0.1087151841868823,5.882568462197029,2026-05-16T16:39:44,
OK,small,chaoshengmnist_224,vit_t,,7,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/vit_t/clients_7/beta_0/seed_42/my_merge/eval.json,True,50.41,0.1087151841868823,5.436238171490912,2026-05-16T16:40:34,
OK,small,chaoshengmnist_224,vit_t,,7,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/vit_t/clients_7/beta_0p01/seed_42/my_merge/eval.json,True,45.4,0.1087151841868823,3.988863726938938,2026-05-16T16:41:19,
OK,small,chaoshengmnist_224,vit_t,,7,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/chaoshengmnist_224/vit_t/clients_7/beta_0p1/seed_42/my_merge/eval.json,True,45.02,0.1087151841868823,4.565483088977468,2026-05-16T16:42:04,
OK,small,dermamnist_224,convnext,,3,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/dermamnist_224/convnext/clients_3/beta_0/seed_42/my_merge/eval.json,True,258.59,0.6688279301745635,1.9640565641503085,2026-05-16T16:46:23,
OK,small,dermamnist_224,convnext,,3,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/dermamnist_224/convnext/clients_3/beta_0p01/seed_42/my_merge/eval.json,True,253.12,0.6688279301745635,1.7157602811989345,2026-05-16T16:50:36,
OK,small,dermamnist_224,convnext,,3,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/dermamnist_224/convnext/clients_3/beta_0p1/seed_42/my_merge/eval.json,True,251.28,0.6688279301745635,1.2206907065431971,2026-05-16T16:54:47,
OK,small,dermamnist_224,convnext,,5,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/dermamnist_224/convnext/clients_5/beta_0/seed_42/my_merge/eval.json,True,282.51,0.6688279301745635,1.3155115119239635,2026-05-16T16:59:30,
OK,small,dermamnist_224,convnext,,5,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/dermamnist_224/convnext/clients_5/beta_0p01/seed_42/my_merge/eval.json,True,274.52,0.6688279301745635,1.3115269088982942,2026-05-16T17:04:04,
OK,small,dermamnist_224,convnext,,5,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_medical_prior/eval/small/dermamnist_224/convnext/clients_5/beta_0p1/seed_42/my_merge/eval.json,True,273.45,0.6688279301745635,1.4858493439277212,2026-05-16T17:08:38,
