status,task_type,dataset,model,clip_model,num_clients,beta,seed,method,merge_weight_mode,eval_json,merged_deleted,seconds,test_acc,test_loss,updated_at,error
OK,vlm,organcmnist_224,,openai/clip-vit-base-patch32,7,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_client_information/eval/vlm/organcmnist_224/clip-vit-base-patch32/clients_7/beta_0p01/seed_42/my_merge/eval.json,True,256.03,0.27166504381694256,8.385993768084711,2026-05-17T01:53:05,
OK,vlm,organcmnist_224,,openai/clip-vit-base-patch32,7,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_client_information/eval/vlm/organcmnist_224/clip-vit-base-patch32/clients_7/beta_0p1/seed_42/my_merge/eval.json,True,234.85,0.2844449853943525,7.606061270545729,2026-05-17T01:57:00,
OK,vlm,organsmnist_224,,openai/clip-vit-base-patch32,3,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_client_information/eval/vlm/organsmnist_224/clip-vit-base-patch32/clients_3/beta_0/seed_42/my_merge/eval.json,True,223.02,0.36411011668743626,8.153577441549036,2026-05-17T02:00:43,
OK,vlm,organsmnist_224,,openai/clip-vit-base-patch32,3,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_client_information/eval/vlm/organsmnist_224/clip-vit-base-patch32/clients_3/beta_0p01/seed_42/my_merge/eval.json,True,260.03,0.23983233261583778,2.155238808869262,2026-05-17T02:05:03,
OK,vlm,organsmnist_224,,openai/clip-vit-base-patch32,3,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_client_information/eval/vlm/organsmnist_224/clip-vit-base-patch32/clients_3/beta_0p1/seed_42/my_merge/eval.json,True,225.62,0.3730599297609607,1.8956645252049085,2026-05-17T02:08:48,
OK,vlm,organsmnist_224,,openai/clip-vit-base-patch32,5,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_client_information/eval/vlm/organsmnist_224/clip-vit-base-patch32/clients_5/beta_0/seed_42/my_merge/eval.json,True,246.33,0.35368754956383824,11.215410506859012,2026-05-17T02:12:55,
OK,vlm,organsmnist_224,,openai/clip-vit-base-patch32,5,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_client_information/eval/vlm/organsmnist_224/clip-vit-base-patch32/clients_5/beta_0p01/seed_42/my_merge/eval.json,True,248.24,0.2632831086439334,2.6616889672815778,2026-05-17T02:17:03,
OK,vlm,organsmnist_224,,openai/clip-vit-base-patch32,5,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_client_information/eval/vlm/organsmnist_224/clip-vit-base-patch32/clients_5/beta_0p1/seed_42/my_merge/eval.json,True,234.63,0.4273252520675201,4.039402019860075,2026-05-17T02:20:58,
OK,vlm,organsmnist_224,,openai/clip-vit-base-patch32,7,0.0,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_client_information/eval/vlm/organsmnist_224/clip-vit-base-patch32/clients_7/beta_0/seed_42/my_merge/eval.json,True,241.68,0.31358332389260224,10.520287445235175,2026-05-17T02:24:59,
OK,vlm,organsmnist_224,,openai/clip-vit-base-patch32,7,0.01,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_client_information/eval/vlm/organsmnist_224/clip-vit-base-patch32/clients_7/beta_0p01/seed_42/my_merge/eval.json,True,262.13,0.23541407046561685,7.495064048112364,2026-05-17T02:29:21,
OK,vlm,organsmnist_224,,openai/clip-vit-base-patch32,7,0.1,42,my_merge,equal,/data/liyapeng_grp/program/MedMNISTMerge/outputs/my_merge_ablation_three_module_full_20260515_170100/no_client_information/eval/vlm/organsmnist_224/clip-vit-base-patch32/clients_7/beta_0p1/seed_42/my_merge/eval.json,True,487.95,0.3465503568596352,7.0496987776833535,2026-05-17T02:37:29,
