status,task_type,dataset,model,clip_model,num_clients,beta,seed,method,merge_weight_mode,eval_json,merged_deleted,seconds,test_acc,test_loss,updated_at,error
OK,small,bloodmnist_224,mobilenet,,3,0.0,42,my_merge,equal,outputs/my_merge_fix5_mobilenet_c5b0/eval/small/bloodmnist_224/mobilenet/clients_3/beta_0/seed_42/my_merge/eval.json,False,86.57,0.2087109032446653,2.060978027506552,2026-04-19T19:24:30,
OK,small,bloodmnist_224,mobilenet,,3,0.01,42,my_merge,equal,outputs/my_merge_fix5_mobilenet_c5b0/eval/small/bloodmnist_224/mobilenet/clients_3/beta_0p01/seed_42/my_merge/eval.json,False,83.12,0.14732534346682258,2.076297398444262,2026-04-19T19:25:53,
OK,small,bloodmnist_224,mobilenet,,3,0.1,42,my_merge,equal,outputs/my_merge_fix5_mobilenet_c5b0/eval/small/bloodmnist_224/mobilenet/clients_3/beta_0p1/seed_42/my_merge/eval.json,False,84.6,0.16515638702133878,2.0735117799529763,2026-04-19T19:27:18,
OK,small,bloodmnist_224,mobilenet,,5,0.0,42,my_merge,equal,outputs/my_merge_fix5_mobilenet_c5b0/eval/small/bloodmnist_224/mobilenet/clients_5/beta_0/seed_42/my_merge/eval.json,False,114.57,0.19467991815258695,14.773849750742931,2026-04-19T19:29:12,
